,street_name,full_address,sale_date,sale_price,price_num,sq_feet,price_sf,url,lat,long
109,905 SE MILL POND DR SE,"905 SE MILL POND DR SE Cobb County, GA",2021-11-05,"$190,000.00",190000,1379,137.78100072516315,"https://www.google.com/maps/search/905%20SE%20MILL%20POND%20DR%20SE%20Cobb%20County,%20GA",33.8602788,-84.5229118
110,6132 LAKESHORE DR SE,"6132 LAKESHORE DR SE Cobb County, GA",2021-11-05,"$315,100.00",315100,1449,217.46031746031747,"https://www.google.com/maps/search/6132%20LAKESHORE%20DR%20SE%20Cobb%20County,%20GA",33.805926,-84.542634
111,3301 VINTAGE CIR UNIT 1,"3301 VINTAGE CIR UNIT 1 Cobb County, GA",2021-11-05,"$460,000.00",460000,2308,199.30675909878684,"https://www.google.com/maps/search/3301%20VINTAGE%20CIR%20UNIT%201%20Cobb%20County,%20GA",33.872161,-84.4983904
112,2090 SE KENWOOD PL SE,"2090 SE KENWOOD PL SE Cobb County, GA",2021-11-05,"$357,000.00",357000,967,369.1830403309204,"https://www.google.com/maps/search/2090%20SE%20KENWOOD%20PL%20SE%20Cobb%20County,%20GA",33.8324916,-84.4935192
113,1351 OLD VIRGINIA CT,"1351 OLD VIRGINIA CT Cobb County, GA",2021-11-05,"$279,786.00",279786,1644,170.18613138686132,"https://www.google.com/maps/search/1351%20OLD%20VIRGINIA%20CT%20Cobb%20County,%20GA",33.9188675,-84.4706887
114,3021 WINDOVER LN,"3021 WINDOVER LN Cobb County, GA",2021-11-05,"$364,490.00",364490,1760,207.0965909090909,"https://www.google.com/maps/search/3021%20WINDOVER%20LN%20Cobb%20County,%20GA",34.02606,-84.615179
115,893 SHILOH RIDGE RUN,"893 SHILOH RIDGE RUN Cobb County, GA",2021-11-05,"$170,000.00",170000,992,171.3709677419355,"https://www.google.com/maps/search/893%20SHILOH%20RIDGE%20RUN%20Cobb%20County,%20GA",34.0508747,-84.5781231
116,3739 CEDAR RIDGE DR,"3739 CEDAR RIDGE DR Cobb County, GA",2021-11-05,"$415,000.00",415000,1672,248.20574162679424,"https://www.google.com/maps/search/3739%20CEDAR%20RIDGE%20DR%20Cobb%20County,%20GA",33.8641927,-84.502022
117,5737 CRYSTAL SPRINGS WAY,"5737 CRYSTAL SPRINGS WAY Cobb County, GA",2021-11-05,"$351,000.00",351000,2457,142.85714285714286,"https://www.google.com/maps/search/5737%20CRYSTAL%20SPRINGS%20WAY%20Cobb%20County,%20GA",33.8139108,-84.7122693
118,907 RIVERVIEW DR,"907 RIVERVIEW DR Cobb County, GA",2021-11-05,"$222,000.00",222000,1039,213.6669874879692,"https://www.google.com/maps/search/907%20RIVERVIEW%20DR%20Cobb%20County,%20GA",33.9255493,-84.4385296
119,3142 LAWRENCEBURG LN,"3142 LAWRENCEBURG LN Cobb County, GA",2021-11-05,"$580,500.00",580500,2423,239.5790342550557,"https://www.google.com/maps/search/3142%20LAWRENCEBURG%20LN%20Cobb%20County,%20GA",33.8754456,-84.4644979
120,4805 W VILLAGE WAY BLDG/UNIT 1000/1404,"4805 W VILLAGE WAY BLDG/UNIT 1000/1404 Cobb County, GA",2021-11-05,"$305,000.00",305000,1175,259.5744680851064,"https://www.google.com/maps/search/4805%20W%20VILLAGE%20WAY%20BLDG/UNIT%201000/1404%20Cobb%20County,%20GA",33.8415973,-84.4885809
121,15 MUNCY CT,"15 MUNCY CT Cobb County, GA",2021-11-05,"$220,000.00",220000,1404,156.6951566951567,"https://www.google.com/maps/search/15%20MUNCY%20CT%20Cobb%20County,%20GA",33.8955188,-84.4956459
122,4428 SHILOH TRL SW,"4428 SHILOH TRL SW Cobb County, GA",2021-11-05,"$295,000.00",295000,2151,137.14551371455138,"https://www.google.com/maps/search/4428%20SHILOH%20TRL%20SW%20Cobb%20County,%20GA",33.9238888,-84.6817236
123,326 SCOTT DR SE,"326 SCOTT DR SE Cobb County, GA",2021-11-05,"$270,000.00",270000,999,270.27027027027026,"https://www.google.com/maps/search/326%20SCOTT%20DR%20SE%20Cobb%20County,%20GA",33.9444046,-84.5029941
124,356 E POST OAK XING,"356 E POST OAK XING Cobb County, GA",2021-11-05,"$158,000.00",158000,1488,106.18279569892474,"https://www.google.com/maps/search/356%20E%20POST%20OAK%20XING%20Cobb%20County,%20GA",33.9226371,-84.5590452
125,5291 MILL RUN DR,"5291 MILL RUN DR Cobb County, GA",2021-11-05,"$475,000.00",475000,2257,210.4563579973416,"https://www.google.com/maps/search/5291%20MILL%20RUN%20DR%20Cobb%20County,%20GA",33.9745309,-84.3936469
126,1469 SHADOWROCK DR,"1469 SHADOWROCK DR Cobb County, GA",2021-11-05,"$436,100.00",436100,2322,187.81223083548664,"https://www.google.com/maps/search/1469%20SHADOWROCK%20DR%20Cobb%20County,%20GA",33.9788393,-84.5115478
127,3580 LIBERTY LN NE,"3580 LIBERTY LN NE Cobb County, GA",2021-11-05,"$375,000.00",375000,2139,175.3155680224404,"https://www.google.com/maps/search/3580%20LIBERTY%20LN%20NE%20Cobb%20County,%20GA",33.9854085,-84.446947
128,5184 PROCTOR LANDING RD,"5184 PROCTOR LANDING RD Cobb County, GA",2021-11-05,"$180,000.00",180000,1528,117.80104712041884,"https://www.google.com/maps/search/5184%20PROCTOR%20LANDING%20RD%20Cobb%20County,%20GA",34.0552991,-84.7007454
129,2785 PARK AVE SW,"2785 PARK AVE SW Cobb County, GA",2021-11-05,"$242,000.00",242000,1395,173.4767025089606,"https://www.google.com/maps/search/2785%20PARK%20AVE%20SW%20Cobb%20County,%20GA",33.8294427,-84.6256945
130,3907 HIGH DOVE WAY UNIT 17,"3907 HIGH DOVE WAY UNIT 17 Cobb County, GA",2021-11-05,"$388,400.00",388400,1676,231.74224343675417,"https://www.google.com/maps/search/3907%20HIGH%20DOVE%20WAY%20UNIT%2017%20Cobb%20County,%20GA",33.8595152,-84.5738856
131,1844 BELMORE ST,"1844 BELMORE ST Cobb County, GA",2021-11-05,"$496,925.00",496925,2744,181.0951166180758,"https://www.google.com/maps/search/1844%20BELMORE%20ST%20Cobb%20County,%20GA",33.9055724,-84.5281373
132,2770 NORTH AVE SE,"2770 NORTH AVE SE Cobb County, GA",2021-11-05,"$330,000.00",330000,1435,229.9651567944251,"https://www.google.com/maps/search/2770%20NORTH%20AVE%20SE%20Cobb%20County,%20GA",33.8863444,-84.5090487
133,5390 COLDSTREAM WAY,"5390 COLDSTREAM WAY Cobb County, GA",2021-11-05,"$450,000.00",450000,2780,161.8705035971223,"https://www.google.com/maps/search/5390%20COLDSTREAM%20WAY%20Cobb%20County,%20GA",33.9202082,-84.7103097
134,762 WHITE BLOSSOM CT,"762 WHITE BLOSSOM CT Cobb County, GA",2021-11-05,"$488,000.00",488000,3615,134.99308437067774,"https://www.google.com/maps/search/762%20WHITE%20BLOSSOM%20CT%20Cobb%20County,%20GA",33.9351557,-84.6901375
135,4250 SUMMIT DR NE,"4250 SUMMIT DR NE Cobb County, GA",2021-11-05,"$1,700,000.00",1700000,5762,295.03644567858385,"https://www.google.com/maps/search/4250%20SUMMIT%20DR%20NE%20Cobb%20County,%20GA",33.9664291,-84.4275036
136,540 VININGS ESTATES DR BLDG B6,"540 VININGS ESTATES DR BLDG B6 Cobb County, GA",2021-11-05,"$415,000.00",415000,2190,189.4977168949772,"https://www.google.com/maps/search/540%20VININGS%20ESTATES%20DR%20BLDG%20B6%20Cobb%20County,%20GA",33.8339803,-84.5244665
137,3021 NORTON CT,"3021 NORTON CT Cobb County, GA",2021-11-05,"$307,000.00",307000,1425,215.43859649122808,"https://www.google.com/maps/search/3021%20NORTON%20CT%20Cobb%20County,%20GA",33.8778234,-84.5500992
138,2580 OLIVE SPRINGS RD,"2580 OLIVE SPRINGS RD Cobb County, GA",2021-11-05,"$178,000.00",178000,1835,97.00272479564032,"https://www.google.com/maps/search/2580%20OLIVE%20SPRINGS%20RD%20Cobb%20County,%20GA",33.8905424,-84.5537702
139,566 OLD CANTON RD,"566 OLD CANTON RD Cobb County, GA",2021-11-05,"$725,000.00",725000,3769,192.3587158397453,"https://www.google.com/maps/search/566%20OLD%20CANTON%20RD%20Cobb%20County,%20GA",33.9644309,-84.4621608
140,5100 HILL RD NW,"5100 HILL RD NW Cobb County, GA",2021-11-05,"$155,000.00",155000,1575,98.41269841269842,"https://www.google.com/maps/search/5100%20HILL%20RD%20NW%20Cobb%20County,%20GA",error,error
141,1630 CLUB VIEW CT,"1630 CLUB VIEW CT Cobb County, GA",2021-11-05,"$450,000.00",450000,2576,174.68944099378882,"https://www.google.com/maps/search/1630%20CLUB%20VIEW%20CT%20Cobb%20County,%20GA",34.038527,-84.5983767
142,692 BARNES DR,"692 BARNES DR Cobb County, GA",2021-11-05,"$322,500.00",322500,2816,114.52414772727272,"https://www.google.com/maps/search/692%20BARNES%20DR%20Cobb%20County,%20GA",33.8281833,-84.5745015
143,3904 VINYARD WAY,"3904 VINYARD WAY Cobb County, GA",2021-11-05,"$437,100.00",437100,2130,205.2112676056338,"https://www.google.com/maps/search/3904%20VINYARD%20WAY%20Cobb%20County,%20GA",34.0086379,-84.4375542
144,2950 PAULS WAY,"2950 PAULS WAY Cobb County, GA",2021-11-05,"$440,000.00",440000,1640,268.2926829268293,"https://www.google.com/maps/search/2950%20PAULS%20WAY%20Cobb%20County,%20GA",34.0218125,-84.4646414
145,5382 MUIRWOOD PL,"5382 MUIRWOOD PL Cobb County, GA",2021-11-05,"$280,000.00",280000,1358,206.18556701030928,"https://www.google.com/maps/search/5382%20MUIRWOOD%20PL%20Cobb%20County,%20GA",33.8383605,-84.7093706
146,4405 HIRAM LITHIA SPRINGS RD,"4405 HIRAM LITHIA SPRINGS RD Cobb County, GA",2021-11-05,"$310,000.00",310000,1927,160.8718214841723,"https://www.google.com/maps/search/4405%20HIRAM%20LITHIA%20SPRINGS%20RD%20Cobb%20County,%20GA",33.8474467,-84.7012045
147,2000 CORNER RD,"2000 CORNER RD Cobb County, GA",2021-11-05,"$335,000.00",335000,1625,206.15384615384616,"https://www.google.com/maps/search/2000%20CORNER%20RD%20Cobb%20County,%20GA",33.9053415,-84.7081458
148,1142 SWEET MIA LN,"1142 SWEET MIA LN Cobb County, GA",2021-11-05,"$697,875.00",697875,3892,179.3101233299075,"https://www.google.com/maps/search/1142%20SWEET%20MIA%20LN%20Cobb%20County,%20GA",33.9255078,-84.6835004
149,4530 WILLOW OAK TRL,"4530 WILLOW OAK TRL Cobb County, GA",2021-11-05,"$650,000.00",650000,4373,148.63937800137205,"https://www.google.com/maps/search/4530%20WILLOW%20OAK%20TRL%20Cobb%20County,%20GA",33.9333017,-84.6869314
150,1402 HUNTINGFORD DR,"1402 HUNTINGFORD DR Cobb County, GA",2021-11-05,"$415,000.00",415000,1859,223.23830016137708,"https://www.google.com/maps/search/1402%20HUNTINGFORD%20DR%20Cobb%20County,%20GA",33.9833295,-84.3967051
151,4021 GANN RD SE,"4021 GANN RD SE Cobb County, GA",2021-11-05,"$359,999.00",359999,1460,246.57465753424657,"https://www.google.com/maps/search/4021%20GANN%20RD%20SE%20Cobb%20County,%20GA",33.8555451,-84.5250656
152,3195 ANN RD,"3195 ANN RD Cobb County, GA",2021-11-05,"$425,000.00",425000,1493,284.6617548559946,"https://www.google.com/maps/search/3195%20ANN%20RD%20Cobb%20County,%20GA",33.8753338,-84.4903437
153,1050 CLIFTON CIR,"1050 CLIFTON CIR Cobb County, GA",2021-11-05,"$400,000.00",400000,1125,355.55555555555554,"https://www.google.com/maps/search/1050%20CLIFTON%20CIR%20Cobb%20County,%20GA",33.8794334,-84.5229974
154,613 ATWATER DR,"613 ATWATER DR Cobb County, GA",2021-11-05,"$590,000.00",590000,3236,182.3238566131026,"https://www.google.com/maps/search/613%20ATWATER%20DR%20Cobb%20County,%20GA",33.8438894,-84.5377203
155,370 KENMURE CT SW,"370 KENMURE CT SW Cobb County, GA",2021-11-05,"$480,900.00",480900,2496,192.66826923076923,"https://www.google.com/maps/search/370%20KENMURE%20CT%20SW%20Cobb%20County,%20GA",33.8759175,-84.5645972
156,3598 ROBINSON RD,"3598 ROBINSON RD Cobb County, GA",2021-11-05,"$505,000.00",505000,1809,279.15975677169706,"https://www.google.com/maps/search/3598%20ROBINSON%20RD%20Cobb%20County,%20GA",error,error
157,451 PEGAMORE CREEK DR,"451 PEGAMORE CREEK DR Cobb County, GA",2021-11-05,"$550,000.00",550000,3250,169.23076923076923,"https://www.google.com/maps/search/451%20PEGAMORE%20CREEK%20DR%20Cobb%20County,%20GA",33.9664452,-84.7142902
158,122 CLUBHOUSE DR,"122 CLUBHOUSE DR Cobb County, GA",2021-11-05,"$336,500.00",336500,2310,145.6709956709957,"https://www.google.com/maps/search/122%20CLUBHOUSE%20DR%20Cobb%20County,%20GA",34.0352446,-84.6612962
159,3368 TIMBER RDG,"3368 TIMBER RDG Cobb County, GA",2021-11-05,"$322,000.00",322000,1962,164.11824668705404,"https://www.google.com/maps/search/3368%20TIMBER%20RDG%20Cobb%20County,%20GA",33.8728365,-84.6900559
160,1089 WATERBURY CLSE,"1089 WATERBURY CLSE Cobb County, GA",2021-11-05,"$630,000.00",630000,3624,173.841059602649,"https://www.google.com/maps/search/1089%20WATERBURY%20CLSE%20Cobb%20County,%20GA",33.924792,-84.6905868
161,1626 IVY SPRING DR,"1626 IVY SPRING DR Cobb County, GA",2021-11-05,"$350,000.00",350000,1634,214.1982864137087,"https://www.google.com/maps/search/1626%20IVY%20SPRING%20DR%20Cobb%20County,%20GA",33.8839423,-84.506264
162,1102 VININGS FOREST LN,"1102 VININGS FOREST LN Cobb County, GA",2021-11-05,"$275,000.00",275000,1187,231.6764953664701,"https://www.google.com/maps/search/1102%20VININGS%20FOREST%20LN%20Cobb%20County,%20GA",33.8771242,-84.5058423
163,2310 BARRETT COTTAGE PL BLDG 11,"2310 BARRETT COTTAGE PL BLDG 11 Cobb County, GA",2021-11-05,"$300,000.00",300000,1750,171.42857142857142,"https://www.google.com/maps/search/2310%20BARRETT%20COTTAGE%20PL%20BLDG%2011%20Cobb%20County,%20GA",error,error
164,4288 BRADLEY DR,"4288 BRADLEY DR Cobb County, GA",2021-11-05,"$399,000.00",399000,4169,95.70640441352842,"https://www.google.com/maps/search/4288%20BRADLEY%20DR%20Cobb%20County,%20GA",33.8490437,-84.5898075
165,1998 GLENROY PL,"1998 GLENROY PL Cobb County, GA",2021-11-05,"$430,000.00",430000,1433,300.06978367062106,"https://www.google.com/maps/search/1998%20GLENROY%20PL%20Cobb%20County,%20GA",33.8823966,-84.4959593
166,4214 E EMERALD DR,"4214 E EMERALD DR Cobb County, GA",2021-11-05,"$320,000.00",320000,2184,146.5201465201465,"https://www.google.com/maps/search/4214%20E%20EMERALD%20DR%20Cobb%20County,%20GA",34.0554985,-84.5757497
167,2640 HAMPTON PARK DR,"2640 HAMPTON PARK DR Cobb County, GA",2021-11-05,"$427,000.00",427000,3409,125.25667351129364,"https://www.google.com/maps/search/2640%20HAMPTON%20PARK%20DR%20Cobb%20County,%20GA",34.0139261,-84.4798712
168,5226 CAMDEN LAKE PKWY,"5226 CAMDEN LAKE PKWY Cobb County, GA",2021-11-05,"$463,000.00",463000,3087,149.98380304502754,"https://www.google.com/maps/search/5226%20CAMDEN%20LAKE%20PKWY%20Cobb%20County,%20GA",34.0083813,-84.7096156
169,64 CHASTAIN MANOR CT,"64 CHASTAIN MANOR CT Cobb County, GA",2021-11-05,"$475,000.00",475000,2588,183.53941267387944,"https://www.google.com/maps/search/64%20CHASTAIN%20MANOR%20CT%20Cobb%20County,%20GA",34.0330839,-84.5485708
170,1445 LIVINGSTON DR,"1445 LIVINGSTON DR Cobb County, GA",2021-11-05,"$465,000.00",465000,3183,146.08859566446748,"https://www.google.com/maps/search/1445%20LIVINGSTON%20DR%20Cobb%20County,%20GA",33.9220152,-84.5966164
171,1575 RIDENOUR PKWY SUITE 812,"1575 RIDENOUR PKWY SUITE 812 Cobb County, GA",2021-11-05,"$260,000.00",260000,1424,182.58426966292132,"https://www.google.com/maps/search/1575%20RIDENOUR%20PKWY%20SUITE%20812%20Cobb%20County,%20GA",33.9927386,-84.589354
172,3968 ABERNATHY FARM WAY UNIT 7,"3968 ABERNATHY FARM WAY UNIT 7 Cobb County, GA",2021-11-05,"$318,000.00",318000,1970,161.42131979695432,"https://www.google.com/maps/search/3968%20ABERNATHY%20FARM%20WAY%20UNIT%207%20Cobb%20County,%20GA",34.0533522,-84.7011181
173,6023 ARMOR DR,"6023 ARMOR DR Cobb County, GA",2021-11-05,"$345,000.00",345000,2511,137.39545997610514,"https://www.google.com/maps/search/6023%20ARMOR%20DR%20Cobb%20County,%20GA",33.9524591,-84.7310053
174,5903 VINTAGE OAKS PASS,"5903 VINTAGE OAKS PASS Cobb County, GA",2021-11-05,"$455,000.00",455000,2821,161.29032258064515,"https://www.google.com/maps/search/5903%20VINTAGE%20OAKS%20PASS%20Cobb%20County,%20GA",error,error
175,3411 VALLEY VIEW DR NE,"3411 VALLEY VIEW DR NE Cobb County, GA",2021-11-05,"$387,000.00",387000,1179,328.2442748091603,"https://www.google.com/maps/search/3411%20VALLEY%20VIEW%20DR%20NE%20Cobb%20County,%20GA",33.9581584,-84.4530166
176,1541 ROSE CIR,"1541 ROSE CIR Cobb County, GA",2021-11-05,"$240,000.00",240000,1291,185.90240123934933,"https://www.google.com/maps/search/1541%20ROSE%20CIR%20Cobb%20County,%20GA",33.8053336,-84.599439
177,1121 OLD POWDER SPRINGS RD,"1121 OLD POWDER SPRINGS RD Cobb County, GA",2021-11-05,"$240,000.00",240000,1375,174.54545454545453,"https://www.google.com/maps/search/1121%20OLD%20POWDER%20SPRINGS%20RD%20Cobb%20County,%20GA",33.813128,-84.5867159
178,2667 LONG LAKE DR,"2667 LONG LAKE DR Cobb County, GA",2021-11-05,"$516,500.00",516500,2184,236.492673992674,"https://www.google.com/maps/search/2667%20LONG%20LAKE%20DR%20Cobb%20County,%20GA",34.0120102,-84.4066173
179,1195 MOUNTAIN SPRINGS DR,"1195 MOUNTAIN SPRINGS DR Cobb County, GA",2021-11-05,"$257,000.00",257000,1606,160.02490660024907,"https://www.google.com/maps/search/1195%20MOUNTAIN%20SPRINGS%20DR%20Cobb%20County,%20GA",34.0326751,-84.6236705
180,2812 SUMMER STREAM DR,"2812 SUMMER STREAM DR Cobb County, GA",2021-11-05,"$399,000.00",399000,2606,153.1082118188795,"https://www.google.com/maps/search/2812%20SUMMER%20STREAM%20DR%20Cobb%20County,%20GA",34.0234627,-84.6368147
181,4522 WILLOW OAK TRL,"4522 WILLOW OAK TRL Cobb County, GA",2021-11-05,"$521,000.00",521000,3061,170.20581509310682,"https://www.google.com/maps/search/4522%20WILLOW%20OAK%20TRL%20Cobb%20County,%20GA",33.934223,-84.6876462
182,3955 LORIEN WAY,"3955 LORIEN WAY Cobb County, GA",2021-11-05,"$460,000.00",460000,2126,216.36876763875824,"https://www.google.com/maps/search/3955%20LORIEN%20WAY%20Cobb%20County,%20GA",34.0094715,-84.6704486
183,2515 WOODLAND DR NW,"2515 WOODLAND DR NW Cobb County, GA",2021-11-08,"$265,000.00",265000,1000,265.0,"https://www.google.com/maps/search/2515%20WOODLAND%20DR%20NW%20Cobb%20County,%20GA",34.0125783,-84.6245701
184,3812 ACWORTH DUE WEST RD,"3812 ACWORTH DUE WEST RD Cobb County, GA",2021-11-08,"$446,700.00",446700,2215,201.6704288939052,"https://www.google.com/maps/search/3812%20ACWORTH%20DUE%20WEST%20RD%20Cobb%20County,%20GA",34.0476743,-84.6778021
185,1820 TILLIEWOOD TRL,"1820 TILLIEWOOD TRL Cobb County, GA",2021-11-08,"$457,500.00",457500,3110,147.10610932475885,"https://www.google.com/maps/search/1820%20TILLIEWOOD%20TRL%20Cobb%20County,%20GA",34.0460014,-84.4966336
186,2010 BRANCH VIEW DR,"2010 BRANCH VIEW DR Cobb County, GA",2021-11-08,"$365,000.00",365000,1760,207.38636363636363,"https://www.google.com/maps/search/2010%20BRANCH%20VIEW%20DR%20Cobb%20County,%20GA",33.9954576,-84.5058859
187,401 NICKAJACK RETREAT LN,"401 NICKAJACK RETREAT LN Cobb County, GA",2021-11-08,"$884,389.00",884389,4003,220.9315513364976,"https://www.google.com/maps/search/401%20NICKAJACK%20RETREAT%20LN%20Cobb%20County,%20GA",33.839757,-84.53774
188,1976 CLEARWATER DR,"1976 CLEARWATER DR Cobb County, GA",2021-11-08,"$375,000.00",375000,1114,336.624775583483,"https://www.google.com/maps/search/1976%20CLEARWATER%20DR%20Cobb%20County,%20GA",33.9448871,-84.4950355
189,3768 KEMP RIDGE RD NW,"3768 KEMP RIDGE RD NW Cobb County, GA",2021-11-08,"$385,900.00",385900,1660,232.46987951807228,"https://www.google.com/maps/search/3768%20KEMP%20RIDGE%20RD%20NW%20Cobb%20County,%20GA",34.0462122,-84.6952017
190,1917 ANNETTE LN,"1917 ANNETTE LN Cobb County, GA",2021-11-08,"$305,000.00",305000,1585,192.4290220820189,"https://www.google.com/maps/search/1917%20ANNETTE%20LN%20Cobb%20County,%20GA",33.825278,-84.6101452
191,1512 JAMERSON LNDG,"1512 JAMERSON LNDG Cobb County, GA",2021-11-08,"$345,000.00",345000,1676,205.8472553699284,"https://www.google.com/maps/search/1512%20JAMERSON%20LNDG%20Cobb%20County,%20GA",34.0640968,-84.5041809
192,4198 OAK SPRINGS RD,"4198 OAK SPRINGS RD Cobb County, GA",2021-11-08,"$270,600.00",270600,1214,222.8995057660626,"https://www.google.com/maps/search/4198%20OAK%20SPRINGS%20RD%20Cobb%20County,%20GA",33.8532187,-84.7050019
193,3814 SEATTLE PL,"3814 SEATTLE PL Cobb County, GA",2021-11-08,"$380,000.00",380000,2326,163.37059329320724,"https://www.google.com/maps/search/3814%20SEATTLE%20PL%20Cobb%20County,%20GA",34.0462344,-84.6415974
194,2687 PIEDMONT OAK DR,"2687 PIEDMONT OAK DR Cobb County, GA",2021-11-08,"$308,500.00",308500,1476,209.01084010840108,"https://www.google.com/maps/search/2687%20PIEDMONT%20OAK%20DR%20Cobb%20County,%20GA",34.0145053,-84.5054433
195,5887 WRIGHT RD SW,"5887 WRIGHT RD SW Cobb County, GA",2021-11-08,"$405,000.00",405000,1548,261.6279069767442,"https://www.google.com/maps/search/5887%20WRIGHT%20RD%20SW%20Cobb%20County,%20GA",33.9226932,-84.7231892
196,3826 SHELLEYDALE DR,"3826 SHELLEYDALE DR Cobb County, GA",2021-11-08,"$334,703.00",334703,1892,176.90433403805497,"https://www.google.com/maps/search/3826%20SHELLEYDALE%20DR%20Cobb%20County,%20GA",33.861437,-84.661195
197,4448 HIRAM LITHIA SPRINGS RD,"4448 HIRAM LITHIA SPRINGS RD Cobb County, GA",2021-11-08,"$270,000.00",270000,1534,176.01043024771838,"https://www.google.com/maps/search/4448%20HIRAM%20LITHIA%20SPRINGS%20RD%20Cobb%20County,%20GA",33.8462306,-84.7014829
198,2754 RIDERWOOD LN,"2754 RIDERWOOD LN Cobb County, GA",2021-11-08,"$780,000.00",780000,3641,214.2268607525405,"https://www.google.com/maps/search/2754%20RIDERWOOD%20LN%20Cobb%20County,%20GA",34.0097493,-84.4699508
199,3404 SHERROD DR,"3404 SHERROD DR Cobb County, GA",2021-11-08,"$327,000.00",327000,1517,215.5570204350692,"https://www.google.com/maps/search/3404%20SHERROD%20DR%20Cobb%20County,%20GA",33.8712358,-84.5884308
200,812 NEWSOME ALY,"812 NEWSOME ALY Cobb County, GA",2021-11-08,"$769,900.00",769900,3803,202.4454378122535,"https://www.google.com/maps/search/812%20NEWSOME%20ALY%20Cobb%20County,%20GA",33.957205,-84.575248
201,303 KENNESAW AVE,"303 KENNESAW AVE Cobb County, GA",2021-11-08,"$1,950,000.00",1950000,7704,253.1152647975078,"https://www.google.com/maps/search/303%20KENNESAW%20AVE%20Cobb%20County,%20GA",33.9590134,-84.5534796
