,street_name,full_address,sale_date,sale_price,price_num,sq_feet,price_sf,url,lat,long
537,2631 JUPITER DR SW,"2631 JUPITER DR SW Cobb County, GA",2018-01-26,"$318,500.00",318500,3244,98.18125770653512,"https://www.google.com/maps/search/2631%20JUPITER%20DR%20SW%20Cobb%20County,%20GA",33.8889461,-84.6881567
538,1079 ACWORTH DUE WEST RD,"1079 ACWORTH DUE WEST RD Cobb County, GA",2018-01-26,"$425,000.00",425000,1872,227.0299145299145,"https://www.google.com/maps/search/1079%20ACWORTH%20DUE%20WEST%20RD%20Cobb%20County,%20GA",33.9806937,-84.6715517
539,4805 IVY RIDGE DR UNIT 24,"4805 IVY RIDGE DR UNIT 24 Cobb County, GA",2018-01-26,"$260,000.00",260000,1424,182.58426966292132,"https://www.google.com/maps/search/4805%20IVY%20RIDGE%20DR%20UNIT%2024%20Cobb%20County,%20GA",33.842753,-84.4836928
540,2183 ELMONT WAY SE,"2183 ELMONT WAY SE Cobb County, GA",2018-01-26,"$431,900.00",431900,2268,190.4320987654321,"https://www.google.com/maps/search/2183%20ELMONT%20WAY%20SE%20Cobb%20County,%20GA",33.8678829,-84.4920578
541,63 GLADSTONE DR,"63 GLADSTONE DR Cobb County, GA",2018-01-26,"$162,500.00",162500,984,165.14227642276424,"https://www.google.com/maps/search/63%20GLADSTONE%20DR%20Cobb%20County,%20GA",33.8990126,-84.5549266
542,2877 WYNFORD DR,"2877 WYNFORD DR Cobb County, GA",2018-01-26,"$265,000.00",265000,2459,107.76738511590078,"https://www.google.com/maps/search/2877%20WYNFORD%20DR%20Cobb%20County,%20GA",33.9208925,-84.6397334
543,3605 N COOK RD,"3605 N COOK RD Cobb County, GA",2018-01-26,"$207,000.00",207000,1382,149.78292329956585,"https://www.google.com/maps/search/3605%20N%20COOK%20RD%20Cobb%20County,%20GA",33.9172809,-84.657496
544,445 N SESSIONS ST BLDG 4/5,"445 N SESSIONS ST BLDG 4/5 Cobb County, GA",2018-01-26,"$177,000.00",177000,1068,165.73033707865167,"https://www.google.com/maps/search/445%20N%20SESSIONS%20ST%20BLDG%204/5%20Cobb%20County,%20GA",error,error
545,4034 SONG THRUSH CT,"4034 SONG THRUSH CT Cobb County, GA",2018-01-26,"$430,000.00",430000,2208,194.7463768115942,"https://www.google.com/maps/search/4034%20SONG%20THRUSH%20CT%20Cobb%20County,%20GA",34.0442093,-84.4149276
546,3887 TIMBER HOLLOW WAY,"3887 TIMBER HOLLOW WAY Cobb County, GA",2018-01-26,"$305,000.00",305000,1550,196.7741935483871,"https://www.google.com/maps/search/3887%20TIMBER%20HOLLOW%20WAY%20Cobb%20County,%20GA",34.0444642,-84.4536727
547,1360 GLENOVER WAY,"1360 GLENOVER WAY Cobb County, GA",2018-01-26,"$245,000.00",245000,1750,140.0,"https://www.google.com/maps/search/1360%20GLENOVER%20WAY%20Cobb%20County,%20GA",33.988415,-84.5121213
548,6669 STARLING DR,"6669 STARLING DR Cobb County, GA",2018-01-26,"$170,000.00",170000,1400,121.42857142857144,"https://www.google.com/maps/search/6669%20STARLING%20DR%20Cobb%20County,%20GA",33.7924103,-84.5725364
549,736 WADE FARM DR,"736 WADE FARM DR Cobb County, GA",2018-01-26,"$300,000.00",300000,2963,101.24873439082012,"https://www.google.com/maps/search/736%20WADE%20FARM%20DR%20Cobb%20County,%20GA",33.7875555,-84.5763309
550,2011 BULLARD RD,"2011 BULLARD RD Cobb County, GA",2018-01-26,"$355,000.00",355000,1694,209.56316410861865,"https://www.google.com/maps/search/2011%20BULLARD%20RD%20Cobb%20County,%20GA",33.9045707,-84.6962634
551,588 MOUNT GERIZIM RD,"588 MOUNT GERIZIM RD Cobb County, GA",2018-01-26,"$245,000.00",245000,2246,109.08281389136242,"https://www.google.com/maps/search/588%20MOUNT%20GERIZIM%20RD%20Cobb%20County,%20GA",33.7926993,-84.5386211
552,2918 BLACKBERRY LN,"2918 BLACKBERRY LN Cobb County, GA",2018-01-26,"$315,000.00",315000,1786,176.3717805151176,"https://www.google.com/maps/search/2918%20BLACKBERRY%20LN%20Cobb%20County,%20GA",33.9689427,-84.4669169
553,3542 CLUBLAND DR,"3542 CLUBLAND DR Cobb County, GA",2018-01-26,"$865,000.00",865000,5398,160.24453501296776,"https://www.google.com/maps/search/3542%20CLUBLAND%20DR%20Cobb%20County,%20GA",33.9690756,-84.4466264
554,724 JAMIE WAY,"724 JAMIE WAY Cobb County, GA",2018-01-26,"$210,000.00",210000,2167,96.90816797415782,"https://www.google.com/maps/search/724%20JAMIE%20WAY%20Cobb%20County,%20GA",34.0727624,-84.5316594
555,3922 BRINTONS ML,"3922 BRINTONS ML Cobb County, GA",2018-01-26,"$432,450.00",432450,2182,198.1897341888176,"https://www.google.com/maps/search/3922%20BRINTONS%20ML%20Cobb%20County,%20GA",34.0033456,-84.4327958
556,2474 MAGNOLIA RIDGE DR UNIT 23,"2474 MAGNOLIA RIDGE DR UNIT 23 Cobb County, GA",2018-01-26,"$336,225.00",336225,2016,166.7782738095238,"https://www.google.com/maps/search/2474%20MAGNOLIA%20RIDGE%20DR%20UNIT%2023%20Cobb%20County,%20GA",33.9265312,-84.4754288
557,1384 TREEWOOD TRL,"1384 TREEWOOD TRL Cobb County, GA",2018-01-26,"$268,000.00",268000,2196,122.040072859745,"https://www.google.com/maps/search/1384%20TREEWOOD%20TRL%20Cobb%20County,%20GA",33.9890629,-84.5130226
558,1940 SHILOH VALLEY TRL,"1940 SHILOH VALLEY TRL Cobb County, GA",2018-01-26,"$248,000.00",248000,2282,108.67659947414548,"https://www.google.com/maps/search/1940%20SHILOH%20VALLEY%20TRL%20Cobb%20County,%20GA",33.9982192,-84.56284
559,606 JENMARIE DR,"606 JENMARIE DR Cobb County, GA",2018-01-26,"$152,900.00",152900,1332,114.7897897897898,"https://www.google.com/maps/search/606%20JENMARIE%20DR%20Cobb%20County,%20GA",33.8299679,-84.5720666
560,2817 CLACKUM RD,"2817 CLACKUM RD Cobb County, GA",2018-01-26,"$102,000.00",102000,1008,101.1904761904762,"https://www.google.com/maps/search/2817%20CLACKUM%20RD%20Cobb%20County,%20GA",33.994581,-84.4694588
561,3344 WEATHERTOP WAY,"3344 WEATHERTOP WAY Cobb County, GA",2018-01-26,"$510,000.00",510000,3425,148.90510948905109,"https://www.google.com/maps/search/3344%20WEATHERTOP%20WAY%20Cobb%20County,%20GA",34.0305828,-84.4258215
562,3242 COUNTRY WALK DR,"3242 COUNTRY WALK DR Cobb County, GA",2018-01-26,"$172,000.00",172000,1387,124.00865176640232,"https://www.google.com/maps/search/3242%20COUNTRY%20WALK%20DR%20Cobb%20County,%20GA",33.8725212,-84.692833
563,781 WEXFORD COVE WAY,"781 WEXFORD COVE WAY Cobb County, GA",2018-01-26,"$285,362.00",285362,2104,135.62832699619773,"https://www.google.com/maps/search/781%20WEXFORD%20COVE%20WAY%20Cobb%20County,%20GA",33.7942983,-84.5305127
564,1292 TIGERWOOD BND SE UNIT 4,"1292 TIGERWOOD BND SE UNIT 4 Cobb County, GA",2018-01-26,"$368,720.00",368720,2735,134.81535648994517,"https://www.google.com/maps/search/1292%20TIGERWOOD%20BND%20SE%20UNIT%204%20Cobb%20County,%20GA",33.9212408,-84.4653643
565,4757 LONGCOURT DR,"4757 LONGCOURT DR Cobb County, GA",2018-01-26,"$252,000.00",252000,2022,124.62908011869436,"https://www.google.com/maps/search/4757%20LONGCOURT%20DR%20Cobb%20County,%20GA",33.8359965,-84.4852864
566,724 HANOVER LN,"724 HANOVER LN Cobb County, GA",2018-01-26,"$117,800.00",117800,1292,91.17647058823528,"https://www.google.com/maps/search/724%20HANOVER%20LN%20Cobb%20County,%20GA",33.9305815,-84.4783433
567,1746 NAPPA VALLEY CT,"1746 NAPPA VALLEY CT Cobb County, GA",2018-01-26,"$110,000.00",110000,1200,91.66666666666669,"https://www.google.com/maps/search/1746%20NAPPA%20VALLEY%20CT%20Cobb%20County,%20GA",error,error
568,297 FONTAINE RD,"297 FONTAINE RD Cobb County, GA",2018-01-26,"$314,000.00",314000,2088,150.3831417624521,"https://www.google.com/maps/search/297%20FONTAINE%20RD%20Cobb%20County,%20GA",33.8269939,-84.5617934
569,2470 STONEY BROOK LN,"2470 STONEY BROOK LN Cobb County, GA",2018-01-26,"$165,000.00",165000,1106,149.1862567811935,"https://www.google.com/maps/search/2470%20STONEY%20BROOK%20LN%20Cobb%20County,%20GA",34.0059118,-84.4777601
570,4712 WEBSTER WAY,"4712 WEBSTER WAY Cobb County, GA",2018-01-26,"$235,000.00",235000,1713,137.18622300058377,"https://www.google.com/maps/search/4712%20WEBSTER%20WAY%20Cobb%20County,%20GA",34.068918,-84.6255718
571,1826 ORANGE GROVE PL,"1826 ORANGE GROVE PL Cobb County, GA",2018-01-26,"$206,900.00",206900,1679,123.22811197141156,"https://www.google.com/maps/search/1826%20ORANGE%20GROVE%20PL%20Cobb%20County,%20GA",33.84845,-84.606443
572,1809 DANBURY CT,"1809 DANBURY CT Cobb County, GA",2018-01-26,"$209,000.00",209000,1614,129.49194547707555,"https://www.google.com/maps/search/1809%20DANBURY%20CT%20Cobb%20County,%20GA",33.9093389,-84.6969985
573,1638 DESFORD CT,"1638 DESFORD CT Cobb County, GA",2018-01-26,"$260,000.00",260000,2522,103.09278350515464,"https://www.google.com/maps/search/1638%20DESFORD%20CT%20Cobb%20County,%20GA",33.9140309,-84.6112391
574,4206 NORBURY CT,"4206 NORBURY CT Cobb County, GA",2018-01-26,"$485,000.00",485000,4410,109.97732426303855,"https://www.google.com/maps/search/4206%20NORBURY%20CT%20Cobb%20County,%20GA",33.8513747,-84.4875153
575,77 WHITLOCK SQ,"77 WHITLOCK SQ Cobb County, GA",2018-01-26,"$298,000.00",298000,1804,165.18847006651885,"https://www.google.com/maps/search/77%20WHITLOCK%20SQ%20Cobb%20County,%20GA",33.9497752,-84.5571474
576,304 IVY GREEN LN,"304 IVY GREEN LN Cobb County, GA",2018-01-26,"$139,900.00",139900,1758,79.57906712172924,"https://www.google.com/maps/search/304%20IVY%20GREEN%20LN%20Cobb%20County,%20GA",33.9273384,-84.4762603
577,4791 COUNTRY COVE WAY,"4791 COUNTRY COVE WAY Cobb County, GA",2018-01-26,"$182,000.00",182000,1546,117.72315653298836,"https://www.google.com/maps/search/4791%20COUNTRY%20COVE%20WAY%20Cobb%20County,%20GA",33.8783751,-84.700592
578,695 MILFORD DR,"695 MILFORD DR Cobb County, GA",2018-01-26,"$153,000.00",153000,867,176.47058823529412,"https://www.google.com/maps/search/695%20MILFORD%20DR%20Cobb%20County,%20GA",33.8915809,-84.5735172
579,4150 FAWN LN,"4150 FAWN LN Cobb County, GA",2018-01-26,"$247,000.00",247000,1481,166.77920324105335,"https://www.google.com/maps/search/4150%20FAWN%20LN%20Cobb%20County,%20GA",33.8533176,-84.5474244
580,3146 ROCKMONT LN,"3146 ROCKMONT LN Cobb County, GA",2018-01-26,"$238,000.00",238000,1992,119.47791164658636,"https://www.google.com/maps/search/3146%20ROCKMONT%20LN%20Cobb%20County,%20GA",34.0274943,-84.5389487
581,2875 SPRING VILLA LN,"2875 SPRING VILLA LN Cobb County, GA",2018-01-26,"$119,000.00",119000,1452,81.95592286501378,"https://www.google.com/maps/search/2875%20SPRING%20VILLA%20LN%20Cobb%20County,%20GA",33.8825912,-84.5054853
582,3756 WESTCHASE DR,"3756 WESTCHASE DR Cobb County, GA",2018-01-26,"$185,000.00",185000,1310,141.22137404580153,"https://www.google.com/maps/search/3756%20WESTCHASE%20DR%20Cobb%20County,%20GA",34.0430934,-84.5306766
583,5392 BLUESTONE CIR SE,"5392 BLUESTONE CIR SE Cobb County, GA",2018-01-26,"$509,990.00",509990,2677,190.50803137840867,"https://www.google.com/maps/search/5392%20BLUESTONE%20CIR%20SE%20Cobb%20County,%20GA",33.8238775,-84.5242259
584,3128 BROOKEVIEW LN,"3128 BROOKEVIEW LN Cobb County, GA",2018-01-26,"$256,000.00",256000,2550,100.3921568627451,"https://www.google.com/maps/search/3128%20BROOKEVIEW%20LN%20Cobb%20County,%20GA",34.0174622,-84.6390426
585,4534 WORTHINGS DR,"4534 WORTHINGS DR Cobb County, GA",2018-01-26,"$407,500.00",407500,3648,111.70504385964912,"https://www.google.com/maps/search/4534%20WORTHINGS%20DR%20Cobb%20County,%20GA",33.9011226,-84.6827856
586,2069 URSULINE WAY,"2069 URSULINE WAY Cobb County, GA",2018-01-26,"$284,000.00",284000,2435,116.63244353182752,"https://www.google.com/maps/search/2069%20URSULINE%20WAY%20Cobb%20County,%20GA",34.0062116,-84.7278626
587,4224 CARILLON TRCE,"4224 CARILLON TRCE Cobb County, GA",2018-01-26,"$310,000.00",310000,2867,108.12696198116498,"https://www.google.com/maps/search/4224%20CARILLON%20TRCE%20Cobb%20County,%20GA",34.0529691,-84.6288836
588,4757 FOREST VALLEY PL,"4757 FOREST VALLEY PL Cobb County, GA",2018-01-26,"$250,000.00",250000,1564,159.846547314578,"https://www.google.com/maps/search/4757%20FOREST%20VALLEY%20PL%20Cobb%20County,%20GA",34.0645679,-84.4695818
589,1357 GRAY ROCK DR,"1357 GRAY ROCK DR Cobb County, GA",2018-01-26,"$180,000.00",180000,1802,99.88901220865704,"https://www.google.com/maps/search/1357%20GRAY%20ROCK%20DR%20Cobb%20County,%20GA",34.070167,-84.5098886
590,4165 HAVENWOOD CT,"4165 HAVENWOOD CT Cobb County, GA",2018-01-26,"$265,000.00",265000,2404,110.23294509151414,"https://www.google.com/maps/search/4165%20HAVENWOOD%20CT%20Cobb%20County,%20GA",34.0551515,-84.627133
591,3897 BUTTERSTREAM WAY,"3897 BUTTERSTREAM WAY Cobb County, GA",2018-01-26,"$340,000.00",340000,3495,97.2818311874106,"https://www.google.com/maps/search/3897%20BUTTERSTREAM%20WAY%20Cobb%20County,%20GA",34.0496892,-84.6317659
592,1024 BRENTMOOR LN,"1024 BRENTMOOR LN Cobb County, GA",2018-01-26,"$200,000.00",200000,1600,125.0,"https://www.google.com/maps/search/1024%20BRENTMOOR%20LN%20Cobb%20County,%20GA",34.0505611,-84.5829148
593,4561 LUCINDA PL,"4561 LUCINDA PL Cobb County, GA",2018-01-26,"$187,500.00",187500,1766,106.17214043035108,"https://www.google.com/maps/search/4561%20LUCINDA%20PL%20Cobb%20County,%20GA",33.8426484,-84.5989685
594,5966 DEER SPRINGS LN,"5966 DEER SPRINGS LN Cobb County, GA",2018-01-26,"$230,000.00",230000,1591,144.56316781898178,"https://www.google.com/maps/search/5966%20DEER%20SPRINGS%20LN%20Cobb%20County,%20GA",34.0527216,-84.7255362
595,3800 WHITHORN WAY,"3800 WHITHORN WAY Cobb County, GA",2018-01-26,"$441,050.00",441050,3230,136.54798761609908,"https://www.google.com/maps/search/3800%20WHITHORN%20WAY%20Cobb%20County,%20GA",33.9841857,-84.6684671
596,2616 PETERBORO ROW,"2616 PETERBORO ROW Cobb County, GA",2018-01-26,"$480,000.00",480000,3005,159.73377703826955,"https://www.google.com/maps/search/2616%20PETERBORO%20ROW%20Cobb%20County,%20GA",34.0128573,-84.4387438
597,3992 FINCH RD,"3992 FINCH RD Cobb County, GA",2018-01-26,"$169,000.00",169000,1383,122.19812002892265,"https://www.google.com/maps/search/3992%20FINCH%20RD%20Cobb%20County,%20GA",33.8572719,-84.7082683
598,3947 TOWBRIDGE CT SW,"3947 TOWBRIDGE CT SW Cobb County, GA",2018-01-26,"$285,000.00",285000,1680,169.64285714285714,"https://www.google.com/maps/search/3947%20TOWBRIDGE%20CT%20SW%20Cobb%20County,%20GA",33.8573549,-84.5749312
599,1283 CHIPMUNK FOREST CHSE SW,"1283 CHIPMUNK FOREST CHSE SW Cobb County, GA",2018-01-26,"$484,900.00",484900,3123,155.2673711175152,"https://www.google.com/maps/search/1283%20CHIPMUNK%20FOREST%20CHSE%20SW%20Cobb%20County,%20GA",33.9231482,-84.7216381
600,3621 VININGS SLP BLDG/UNIT 1000/1540,"3621 VININGS SLP BLDG/UNIT 1000/1540 Cobb County, GA",2018-01-26,"$305,000.00",305000,1594,191.34253450439147,"https://www.google.com/maps/search/3621%20VININGS%20SLP%20BLDG/UNIT%201000/1540%20Cobb%20County,%20GA",33.8647217,-84.4724738
601,929 HALSTEAD DR,"929 HALSTEAD DR Cobb County, GA",2018-01-26,"$242,000.00",242000,2001,120.93953023488255,"https://www.google.com/maps/search/929%20HALSTEAD%20DR%20Cobb%20County,%20GA",33.930014,-84.6415565
602,4405 BANNISTER DR,"4405 BANNISTER DR Cobb County, GA",2018-01-26,"$142,000.00",142000,1247,113.87329591018444,"https://www.google.com/maps/search/4405%20BANNISTER%20DR%20Cobb%20County,%20GA",33.8289978,-84.6827448
603,3620 HICKORY CIR,"3620 HICKORY CIR Cobb County, GA",2018-01-29,"$390,000.00",390000,1745,223.49570200573064,"https://www.google.com/maps/search/3620%20HICKORY%20CIR%20Cobb%20County,%20GA",33.8651287,-84.5098681
604,6456 FARM SCENIC VW,"6456 FARM SCENIC VW Cobb County, GA",2018-01-29,"$495,000.00",495000,4207,117.66104112193962,"https://www.google.com/maps/search/6456%20FARM%20SCENIC%20VW%20Cobb%20County,%20GA",33.8716206,-84.4657216
605,1809 LIGHTWOOD LN,"1809 LIGHTWOOD LN Cobb County, GA",2018-01-29,"$228,000.00",228000,2310,98.7012987012987,"https://www.google.com/maps/search/1809%20LIGHTWOOD%20LN%20Cobb%20County,%20GA",34.0733772,-84.6035703
606,41 LITTLE SILVER CT,"41 LITTLE SILVER CT Cobb County, GA",2018-01-29,"$172,500.00",172500,1250,138.0,"https://www.google.com/maps/search/41%20LITTLE%20SILVER%20CT%20Cobb%20County,%20GA",33.8943399,-84.4921212
607,503 COUNTRY PARK DR,"503 COUNTRY PARK DR Cobb County, GA",2018-01-29,"$100,000.00",100000,1253,79.80845969672785,"https://www.google.com/maps/search/503%20COUNTRY%20PARK%20DR%20Cobb%20County,%20GA",33.882307,-84.489795
608,5413 BLUESTONE CIR SE,"5413 BLUESTONE CIR SE Cobb County, GA",2018-01-29,"$459,900.00",459900,2924,157.28454172366622,"https://www.google.com/maps/search/5413%20BLUESTONE%20CIR%20SE%20Cobb%20County,%20GA",33.8233547,-84.5237139
609,2546 OCTAVIA LN,"2546 OCTAVIA LN Cobb County, GA",2018-01-29,"$278,100.00",278100,1376,202.1075581395349,"https://www.google.com/maps/search/2546%20OCTAVIA%20LN%20Cobb%20County,%20GA",33.9799375,-84.4778216
610,2480 MAGNOLIA RIDGE DR UNIT 23,"2480 MAGNOLIA RIDGE DR UNIT 23 Cobb County, GA",2018-01-29,"$355,000.00",355000,2198,161.51046405823476,"https://www.google.com/maps/search/2480%20MAGNOLIA%20RIDGE%20DR%20UNIT%2023%20Cobb%20County,%20GA",33.9265231,-84.4753354
611,3543 HOPKINS CT,"3543 HOPKINS CT Cobb County, GA",2018-01-29,"$66,000.00",66000,1332,49.549549549549546,"https://www.google.com/maps/search/3543%20HOPKINS%20CT%20Cobb%20County,%20GA",33.8689788,-84.6525356
612,4873 GARRARDS RDG,"4873 GARRARDS RDG Cobb County, GA",2018-01-29,"$326,000.00",326000,2123,153.55628827131417,"https://www.google.com/maps/search/4873%20GARRARDS%20RDG%20Cobb%20County,%20GA",34.0369376,-84.4089738
613,3455 LAUREL KNOLL CT,"3455 LAUREL KNOLL CT Cobb County, GA",2018-01-29,"$281,796.00",281796,2444,115.3011456628478,"https://www.google.com/maps/search/3455%20LAUREL%20KNOLL%20CT%20Cobb%20County,%20GA",33.8665942,-84.7122489
614,305 MASONS ROW,"305 MASONS ROW Cobb County, GA",2018-01-29,"$399,640.00",399640,2271,175.97534125935712,"https://www.google.com/maps/search/305%20MASONS%20ROW%20Cobb%20County,%20GA",33.9494437,-84.546219
615,1761 WATERSIDE DR UNIT 9,"1761 WATERSIDE DR UNIT 9 Cobb County, GA",2018-01-29,"$198,500.00",198500,1986,99.9496475327291,"https://www.google.com/maps/search/1761%20WATERSIDE%20DR%20UNIT%209%20Cobb%20County,%20GA",34.002067,-84.6047759
616,601 YORKSHIRE DR,"601 YORKSHIRE DR Cobb County, GA",2018-01-29,"$205,000.00",205000,1932,106.10766045548654,"https://www.google.com/maps/search/601%20YORKSHIRE%20DR%20Cobb%20County,%20GA",33.9644627,-84.4657689
617,4005 ROCK MILL PKWY,"4005 ROCK MILL PKWY Cobb County, GA",2018-01-29,"$230,000.00",230000,1480,155.40540540540542,"https://www.google.com/maps/search/4005%20ROCK%20MILL%20PKWY%20Cobb%20County,%20GA",34.0400344,-84.4341694
618,3259 PERCH DR,"3259 PERCH DR Cobb County, GA",2018-01-29,"$197,000.00",197000,1518,129.7760210803689,"https://www.google.com/maps/search/3259%20PERCH%20DR%20Cobb%20County,%20GA",33.8733979,-84.6216874
619,4312 MORNINGSIDE DR SW,"4312 MORNINGSIDE DR SW Cobb County, GA",2018-01-29,"$125,000.00",125000,1182,105.75296108291032,"https://www.google.com/maps/search/4312%20MORNINGSIDE%20DR%20SW%20Cobb%20County,%20GA",33.8508262,-84.6766583
620,2583 MARLEIGH FARM RD,"2583 MARLEIGH FARM RD Cobb County, GA",2018-01-29,"$212,000.00",212000,2342,90.52092228864218,"https://www.google.com/maps/search/2583%20MARLEIGH%20FARM%20RD%20Cobb%20County,%20GA",34.0169444,-84.6545945
621,110 PACES RUN SE,"110 PACES RUN SE Cobb County, GA",2018-01-29,"$357,500.00",357500,2230,160.31390134529147,"https://www.google.com/maps/search/110%20PACES%20RUN%20SE%20Cobb%20County,%20GA",33.8675283,-84.4621506
622,5030 S COBB SCHOOL RD,"5030 S COBB SCHOOL RD Cobb County, GA",2018-01-29,"$110,000.00",110000,1177,93.45794392523364,"https://www.google.com/maps/search/5030%20S%20COBB%20SCHOOL%20RD%20Cobb%20County,%20GA",33.8314721,-84.6083966
623,3280 STILLHOUSE LN SE UNIT 105,"3280 STILLHOUSE LN SE UNIT 105 Cobb County, GA",2018-01-29,"$460,000.00",460000,2305,199.56616052060735,"https://www.google.com/maps/search/3280%20STILLHOUSE%20LN%20SE%20UNIT%20105%20Cobb%20County,%20GA",33.8741972,-84.4629206
624,1293 PARK BENCH PL,"1293 PARK BENCH PL Cobb County, GA",2018-01-29,"$270,470.00",270470,1800,150.26111111111112,"https://www.google.com/maps/search/1293%20PARK%20BENCH%20PL%20Cobb%20County,%20GA",33.7993231,-84.5162998
625,777 WEXFORD COVE WAY,"777 WEXFORD COVE WAY Cobb County, GA",2018-01-29,"$257,045.00",257045,1824,140.92379385964912,"https://www.google.com/maps/search/777%20WEXFORD%20COVE%20WAY%20Cobb%20County,%20GA",33.7942156,-84.5305248
626,1865 WICKS VALLEY DR,"1865 WICKS VALLEY DR Cobb County, GA",2018-01-29,"$347,000.00",347000,2703,128.37587865334814,"https://www.google.com/maps/search/1865%20WICKS%20VALLEY%20DR%20Cobb%20County,%20GA",33.9972816,-84.4513352
627,5060 SUMIT WOOD DR,"5060 SUMIT WOOD DR Cobb County, GA",2018-01-29,"$170,500.00",170500,1222,139.5253682487725,"https://www.google.com/maps/search/5060%20SUMIT%20WOOD%20DR%20Cobb%20County,%20GA",34.0052746,-84.6307643
628,4517 HOWELL FARMS RD,"4517 HOWELL FARMS RD Cobb County, GA",2018-01-29,"$259,900.00",259900,2766,93.96240057845264,"https://www.google.com/maps/search/4517%20HOWELL%20FARMS%20RD%20Cobb%20County,%20GA",34.067446,-84.6166986
