,street_name,full_address,sale_date,sale_price,price_num,sq_feet,price_sf,url,lat,long
4142,2201 HOLLOWBROOKE CT,"2201 HOLLOWBROOKE CT Cobb County, GA",2023-03-31,"$605,000.00",605000,3379,179.0470553418171,"https://www.google.com/maps/search/2201%20HOLLOWBROOKE%20CT%20Cobb%20County,%20GA",34.0079464,-84.7166784
4143,3381 TIA TRCE,"3381 TIA TRCE Cobb County, GA",2023-03-31,"$281,000.00",281000,1736,161.8663594470046,"https://www.google.com/maps/search/3381%20TIA%20TRCE%20Cobb%20County,%20GA",34.024915,-84.6471715
4144,4914 BAKER RIDGE PL,"4914 BAKER RIDGE PL Cobb County, GA",2023-04-03,"$400,000.00",400000,1318,303.49013657056145,"https://www.google.com/maps/search/4914%20BAKER%20RIDGE%20PL%20Cobb%20County,%20GA",34.0734087,-84.6460118
4145,2635 CAISSON CT,"2635 CAISSON CT Cobb County, GA",2023-04-03,"$333,000.00",333000,1770,188.135593220339,"https://www.google.com/maps/search/2635%20CAISSON%20CT%20Cobb%20County,%20GA",33.9677691,-84.6298648
4146,2331 SIMS DR,"2331 SIMS DR Cobb County, GA",2023-04-03,"$330,000.00",330000,1496,220.58823529411765,"https://www.google.com/maps/search/2331%20SIMS%20DR%20Cobb%20County,%20GA",34.0402748,-84.4820846
4147,1955 ENCHANTED WOODS TRL,"1955 ENCHANTED WOODS TRL Cobb County, GA",2023-04-03,"$585,000.00",585000,3659,159.87974856518176,"https://www.google.com/maps/search/1955%20ENCHANTED%20WOODS%20TRL%20Cobb%20County,%20GA",34.0560654,-84.4990718
4148,86 RISING FAWN LN,"86 RISING FAWN LN Cobb County, GA",2023-04-03,"$454,900.00",454900,2289,198.73307121013545,"https://www.google.com/maps/search/86%20RISING%20FAWN%20LN%20Cobb%20County,%20GA",33.952277,-84.525888
4149,1385 HALPERN LN,"1385 HALPERN LN Cobb County, GA",2023-04-03,"$485,000.00",485000,2040,237.7450980392157,"https://www.google.com/maps/search/1385%20HALPERN%20LN%20Cobb%20County,%20GA",error,error
4150,165 OTIS CIR,"165 OTIS CIR Cobb County, GA",2023-04-03,"$200,000.00",200000,1150,173.91304347826087,"https://www.google.com/maps/search/165%20OTIS%20CIR%20Cobb%20County,%20GA",33.8901183,-84.5605604
4151,2491 ARBOR WALK CT,"2491 ARBOR WALK CT Cobb County, GA",2023-04-03,"$522,500.00",522500,3491,149.67058149527355,"https://www.google.com/maps/search/2491%20ARBOR%20WALK%20CT%20Cobb%20County,%20GA",34.0728232,-84.6226279
4152,6506 REVENA CT,"6506 REVENA CT Cobb County, GA",2023-04-03,"$189,515.00",189515,1852,102.32991360691145,"https://www.google.com/maps/search/6506%20REVENA%20CT%20Cobb%20County,%20GA",33.7895034,-84.5885979
4153,1662 TERRELL RIDGE DR,"1662 TERRELL RIDGE DR Cobb County, GA",2023-04-03,"$269,000.00",269000,1556,172.87917737789203,"https://www.google.com/maps/search/1662%20TERRELL%20RIDGE%20DR%20Cobb%20County,%20GA",33.911941,-84.471881
4154,5150 WATERLOO DR,"5150 WATERLOO DR Cobb County, GA",2023-04-03,"$625,000.00",625000,3082,202.7903958468527,"https://www.google.com/maps/search/5150%20WATERLOO%20DR%20Cobb%20County,%20GA",34.0123889,-84.7023683
4155,2543 BARTLESON DR,"2543 BARTLESON DR Cobb County, GA",2023-04-03,"$749,900.00",749900,3705,202.4021592442645,"https://www.google.com/maps/search/2543%20BARTLESON%20DR%20Cobb%20County,%20GA",33.9852373,-84.6266962
4156,1226 LAKE COLONY DR,"1226 LAKE COLONY DR Cobb County, GA",2023-04-03,"$645,000.00",645000,2226,289.7574123989218,"https://www.google.com/maps/search/1226%20LAKE%20COLONY%20DR%20Cobb%20County,%20GA",33.9778047,-84.4055092
4157,980 CENTER ST,"980 CENTER ST Cobb County, GA",2023-04-03,"$280,000.00",280000,1038,269.7495183044316,"https://www.google.com/maps/search/980%20CENTER%20ST%20Cobb%20County,%20GA",33.8224352,-84.582747
4158,4296 BRIGHTON WAY,"4296 BRIGHTON WAY Cobb County, GA",2023-04-03,"$401,000.00",401000,1917,209.1810119979134,"https://www.google.com/maps/search/4296%20BRIGHTON%20WAY%20Cobb%20County,%20GA",34.0583959,-84.6339531
4159,1024 TASO TRL,"1024 TASO TRL Cobb County, GA",2023-04-03,"$318,000.00",318000,1249,254.60368294635708,"https://www.google.com/maps/search/1024%20TASO%20TRL%20Cobb%20County,%20GA",34.0758466,-84.6382455
4160,2106 REMY CT,"2106 REMY CT Cobb County, GA",2023-04-03,"$374,999.00",374999,1666,225.0894357743097,"https://www.google.com/maps/search/2106%20REMY%20CT%20Cobb%20County,%20GA",34.026384,-84.614645
4161,564 GREYSTONE TRCE,"564 GREYSTONE TRCE Cobb County, GA",2023-04-03,"$1,430,750.00",1430750,5683,251.7596339961288,"https://www.google.com/maps/search/564%20GREYSTONE%20TRCE%20Cobb%20County,%20GA",33.9624396,-84.4550465
4162,4165 BERKELEY LNDG,"4165 BERKELEY LNDG Cobb County, GA",2023-04-03,"$535,000.00",535000,2803,190.86692829111664,"https://www.google.com/maps/search/4165%20BERKELEY%20LNDG%20Cobb%20County,%20GA",34.0536185,-84.6368147
4163,2505 STONEGATE DR,"2505 STONEGATE DR Cobb County, GA",2023-04-03,"$285,000.00",285000,1420,200.70422535211267,"https://www.google.com/maps/search/2505%20STONEGATE%20DR%20Cobb%20County,%20GA",34.0621721,-84.6255514
4164,2310 HOLDEN WAY,"2310 HOLDEN WAY Cobb County, GA",2023-04-03,"$400,000.00",400000,2265,176.60044150110377,"https://www.google.com/maps/search/2310%20HOLDEN%20WAY%20Cobb%20County,%20GA",34.0516197,-84.6208287
4165,7051 FRINGE FLOWER DR UNIT 8,"7051 FRINGE FLOWER DR UNIT 8 Cobb County, GA",2023-04-03,"$315,000.00",315000,1613,195.28828270303785,"https://www.google.com/maps/search/7051%20FRINGE%20FLOWER%20DR%20UNIT%208%20Cobb%20County,%20GA",33.7802595,-84.562814
4166,2936 HALL DR,"2936 HALL DR Cobb County, GA",2023-04-03,"$202,000.00",202000,1283,157.4434918160561,"https://www.google.com/maps/search/2936%20HALL%20DR%20Cobb%20County,%20GA",error,error
4167,3081 RIO MONTANA DR,"3081 RIO MONTANA DR Cobb County, GA",2023-04-03,"$310,000.00",310000,1248,248.39743589743588,"https://www.google.com/maps/search/3081%20RIO%20MONTANA%20DR%20Cobb%20County,%20GA",34.0272517,-84.5154609
4168,1326 ROSWELL ST,"1326 ROSWELL ST Cobb County, GA",2023-04-03,"$745,000.00",745000,2964,251.34952766531717,"https://www.google.com/maps/search/1326%20ROSWELL%20ST%20Cobb%20County,%20GA",33.8855997,-84.5132911
4169,2549 STONEY BROOK LN,"2549 STONEY BROOK LN Cobb County, GA",2023-04-03,"$385,000.00",385000,1673,230.1255230125523,"https://www.google.com/maps/search/2549%20STONEY%20BROOK%20LN%20Cobb%20County,%20GA",34.0077484,-84.4784114
4170,2432 KINGSTON HEATH WAY,"2432 KINGSTON HEATH WAY Cobb County, GA",2023-04-03,"$456,000.00",456000,2064,220.93023255813952,"https://www.google.com/maps/search/2432%20KINGSTON%20HEATH%20WAY%20Cobb%20County,%20GA",33.891657,-84.607384
4171,150 MOUNTAIN VIEW RD,"150 MOUNTAIN VIEW RD Cobb County, GA",2023-04-03,"$415,000.00",415000,1491,278.336686787391,"https://www.google.com/maps/search/150%20MOUNTAIN%20VIEW%20RD%20Cobb%20County,%20GA",33.955524,-84.5748289
4172,2147 MAINSAIL DR,"2147 MAINSAIL DR Cobb County, GA",2023-04-03,"$408,500.00",408500,1777,229.88182329769276,"https://www.google.com/maps/search/2147%20MAINSAIL%20DR%20Cobb%20County,%20GA",34.0108723,-84.4882325
4173,2107 CAPERS DR,"2107 CAPERS DR Cobb County, GA",2023-04-03,"$651,620.00",651620,2861,227.7595246417337,"https://www.google.com/maps/search/2107%20CAPERS%20DR%20Cobb%20County,%20GA",33.96177,-84.619478
4174,4155 REGAL RIDGE RD,"4155 REGAL RIDGE RD Cobb County, GA",2023-04-03,"$265,000.00",265000,1325,200.0,"https://www.google.com/maps/search/4155%20REGAL%20RIDGE%20RD%20Cobb%20County,%20GA",33.852138,-84.5927709
4175,4100 PACES WALK SE UNIT 1206,"4100 PACES WALK SE UNIT 1206 Cobb County, GA",2023-04-03,"$330,500.00",330500,1304,253.4509202453988,"https://www.google.com/maps/search/4100%20PACES%20WALK%20SE%20UNIT%201206%20Cobb%20County,%20GA",33.8558983,-84.4801682
4176,300 SENNA ST,"300 SENNA ST Cobb County, GA",2023-04-03,"$655,000.00",655000,3074,213.0774235523748,"https://www.google.com/maps/search/300%20SENNA%20ST%20Cobb%20County,%20GA",33.9392116,-84.55551
4177,2252 RAVENWOOD TRL,"2252 RAVENWOOD TRL Cobb County, GA",2023-04-03,"$313,587.00",313587,1776,176.56925675675674,"https://www.google.com/maps/search/2252%20RAVENWOOD%20TRL%20Cobb%20County,%20GA",34.0726106,-84.4860391
4178,385 BRIDGEBROOK LN,"385 BRIDGEBROOK LN Cobb County, GA",2023-04-03,"$610,000.00",610000,3362,181.43961927424152,"https://www.google.com/maps/search/385%20BRIDGEBROOK%20LN%20Cobb%20County,%20GA",33.859129,-84.5658456
4179,130 WILLOW GLENN DR,"130 WILLOW GLENN DR Cobb County, GA",2023-04-04,"$510,000.00",510000,2964,172.06477732793522,"https://www.google.com/maps/search/130%20WILLOW%20GLENN%20DR%20Cobb%20County,%20GA",33.9549099,-84.4802811
4180,4606 NOAH OVRLK E,"4606 NOAH OVRLK E Cobb County, GA",2023-04-04,"$369,000.00",369000,1723,214.1613464886825,"https://www.google.com/maps/search/4606%20NOAH%20OVRLK%20E%20Cobb%20County,%20GA",error,error
4181,145 BROOKWOOD DR,"145 BROOKWOOD DR Cobb County, GA",2023-04-04,"$326,500.00",326500,1616,202.0420792079208,"https://www.google.com/maps/search/145%20BROOKWOOD%20DR%20Cobb%20County,%20GA",33.9487146,-84.5661526
4182,3983 SENTRY WALK,"3983 SENTRY WALK Cobb County, GA",2023-04-04,"$695,900.00",695900,3161,220.1518506801645,"https://www.google.com/maps/search/3983%20SENTRY%20WALK%20Cobb%20County,%20GA",33.9699919,-84.4352571
4183,3410 ESSEX AVE UNIT 112,"3410 ESSEX AVE UNIT 112 Cobb County, GA",2023-04-04,"$295,000.00",295000,1181,249.7883149872989,"https://www.google.com/maps/search/3410%20ESSEX%20AVE%20UNIT%20112%20Cobb%20County,%20GA",33.8698325,-84.4588932
4184,1977 HIDDEN VALLEY DR,"1977 HIDDEN VALLEY DR Cobb County, GA",2023-04-04,"$359,000.00",359000,1896,189.34599156118145,"https://www.google.com/maps/search/1977%20HIDDEN%20VALLEY%20DR%20Cobb%20County,%20GA",33.873189,-84.5960028
4185,2986 FETLOCK DR,"2986 FETLOCK DR Cobb County, GA",2023-04-04,"$349,900.00",349900,1214,288.2207578253707,"https://www.google.com/maps/search/2986%20FETLOCK%20DR%20Cobb%20County,%20GA",33.884057,-84.631909
4186,1413 OLD VIRGINIA CT,"1413 OLD VIRGINIA CT Cobb County, GA",2023-04-04,"$365,000.00",365000,1644,222.01946472019463,"https://www.google.com/maps/search/1413%20OLD%20VIRGINIA%20CT%20Cobb%20County,%20GA",33.9167298,-84.4704837
4187,2866 COLLETON DR,"2866 COLLETON DR Cobb County, GA",2023-04-04,"$401,000.00",401000,1814,221.058434399118,"https://www.google.com/maps/search/2866%20COLLETON%20DR%20Cobb%20County,%20GA",34.0241423,-84.5257062
4188,111 OLD BEE TREE DR,"111 OLD BEE TREE DR Cobb County, GA",2023-04-04,"$205,000.00",205000,1000,205.0,"https://www.google.com/maps/search/111%20OLD%20BEE%20TREE%20DR%20Cobb%20County,%20GA",33.9532109,-84.5142106
4189,152 VININGS LAKE CT,"152 VININGS LAKE CT Cobb County, GA",2023-04-04,"$520,000.00",520000,2652,196.07843137254903,"https://www.google.com/maps/search/152%20VININGS%20LAKE%20CT%20Cobb%20County,%20GA",33.8205212,-84.5510303
4190,3903 CONCORD WALK DR,"3903 CONCORD WALK DR Cobb County, GA",2023-04-04,"$475,000.00",475000,2276,208.69947275922672,"https://www.google.com/maps/search/3903%20CONCORD%20WALK%20DR%20Cobb%20County,%20GA",33.8587538,-84.5519075
4191,6589 COVENTRY PT,"6589 COVENTRY PT Cobb County, GA",2023-04-04,"$245,000.00",245000,1198,204.5075125208681,"https://www.google.com/maps/search/6589%20COVENTRY%20PT%20Cobb%20County,%20GA",33.7941656,-84.6140979
4192,2200 MEADOW WOOD CT,"2200 MEADOW WOOD CT Cobb County, GA",2023-04-04,"$395,000.00",395000,1780,221.91011235955057,"https://www.google.com/maps/search/2200%20MEADOW%20WOOD%20CT%20Cobb%20County,%20GA",33.9775616,-84.4877817
4193,2756 STONE CREEK RD,"2756 STONE CREEK RD Cobb County, GA",2023-04-04,"$440,000.00",440000,2208,199.2753623188406,"https://www.google.com/maps/search/2756%20STONE%20CREEK%20RD%20Cobb%20County,%20GA",33.8862838,-84.5331338
4194,3933 DANUBE LN UNIT 226,"3933 DANUBE LN UNIT 226 Cobb County, GA",2023-04-04,"$370,000.00",370000,1171,315.96925704526046,"https://www.google.com/maps/search/3933%20DANUBE%20LN%20UNIT%20226%20Cobb%20County,%20GA",33.8575919,-84.480233
4195,3438 CREATWOOD TRL,"3438 CREATWOOD TRL Cobb County, GA",2023-04-04,"$473,000.00",473000,1109,426.5103697024346,"https://www.google.com/maps/search/3438%20CREATWOOD%20TRL%20Cobb%20County,%20GA",33.8689128,-84.5011411
4196,1236 GRAMPIAN PASS UNIT 9,"1236 GRAMPIAN PASS UNIT 9 Cobb County, GA",2023-04-04,"$335,000.00",335000,1646,203.5236938031592,"https://www.google.com/maps/search/1236%20GRAMPIAN%20PASS%20UNIT%209%20Cobb%20County,%20GA",33.9232291,-84.5539737
4197,1996 RIDGESTONE RUN,"1996 RIDGESTONE RUN Cobb County, GA",2023-04-04,"$365,000.00",365000,1524,239.501312335958,"https://www.google.com/maps/search/1996%20RIDGESTONE%20RUN%20Cobb%20County,%20GA",33.911881,-84.5637464
4198,727 SOMERSET CT,"727 SOMERSET CT Cobb County, GA",2023-04-04,"$241,500.00",241500,1780,135.67415730337078,"https://www.google.com/maps/search/727%20SOMERSET%20CT%20Cobb%20County,%20GA",33.9304077,-84.4772742
4199,521 SHANNON DR NE,"521 SHANNON DR NE Cobb County, GA",2023-04-04,"$575,000.00",575000,3670,156.67574931880108,"https://www.google.com/maps/search/521%20SHANNON%20DR%20NE%20Cobb%20County,%20GA",34.0288243,-84.5356728
4200,4882 MCPHERSON DR NE,"4882 MCPHERSON DR NE Cobb County, GA",2023-04-04,"$430,000.00",430000,1895,226.91292875989447,"https://www.google.com/maps/search/4882%20MCPHERSON%20DR%20NE%20Cobb%20County,%20GA",34.0230807,-84.4076977
4201,250 E VALLEY DR,"250 E VALLEY DR Cobb County, GA",2023-04-04,"$320,250.00",320250,1850,173.1081081081081,"https://www.google.com/maps/search/250%20E%20VALLEY%20DR%20Cobb%20County,%20GA",33.9474494,-84.4751366
4202,118 YANCY DR,"118 YANCY DR Cobb County, GA",2023-04-04,"$225,000.00",225000,1125,200.0,"https://www.google.com/maps/search/118%20YANCY%20DR%20Cobb%20County,%20GA",33.9476815,-84.4944742
4203,1838 JUDY CIR,"1838 JUDY CIR Cobb County, GA",2023-04-04,"$159,000.00",159000,988,160.93117408906883,"https://www.google.com/maps/search/1838%20JUDY%20CIR%20Cobb%20County,%20GA",33.9079394,-84.5508817
4204,780 PHIL HAVEN LN NW,"780 PHIL HAVEN LN NW Cobb County, GA",2023-04-04,"$838,252.00",838252,4624,181.28287197231836,"https://www.google.com/maps/search/780%20PHIL%20HAVEN%20LN%20NW%20Cobb%20County,%20GA",33.9751651,-84.6440124
4205,4458 MAPLE DR NW,"4458 MAPLE DR NW Cobb County, GA",2023-04-05,"$385,000.00",385000,2352,163.6904761904762,"https://www.google.com/maps/search/4458%20MAPLE%20DR%20NW%20Cobb%20County,%20GA",34.0388817,-84.6042024
4206,1180 CRESTBROOK LN,"1180 CRESTBROOK LN Cobb County, GA",2023-04-05,"$358,000.00",358000,1763,203.0629608621668,"https://www.google.com/maps/search/1180%20CRESTBROOK%20LN%20Cobb%20County,%20GA",33.8363422,-84.5855293
4207,6233 CARRIAGE GATE LN UNIT 3,"6233 CARRIAGE GATE LN UNIT 3 Cobb County, GA",2023-04-05,"$395,000.00",395000,1760,224.4318181818182,"https://www.google.com/maps/search/6233%20CARRIAGE%20GATE%20LN%20UNIT%203%20Cobb%20County,%20GA",33.7991261,-84.5173023
4208,1983 TWELVE OAKS CIR,"1983 TWELVE OAKS CIR Cobb County, GA",2023-04-05,"$160,000.00",160000,1322,121.0287443267776,"https://www.google.com/maps/search/1983%20TWELVE%20OAKS%20CIR%20Cobb%20County,%20GA",34.0326649,-84.6100326
4209,3939 CYRUS CREST CIR,"3939 CYRUS CREST CIR Cobb County, GA",2023-04-05,"$315,000.00",315000,1680,187.5,"https://www.google.com/maps/search/3939%20CYRUS%20CREST%20CIR%20Cobb%20County,%20GA",34.0316691,-84.6669233
4210,4487 S SPRINGWOOD DR,"4487 S SPRINGWOOD DR Cobb County, GA",2023-04-05,"$284,000.00",284000,1320,215.1515151515152,"https://www.google.com/maps/search/4487%20S%20SPRINGWOOD%20DR%20Cobb%20County,%20GA",33.8456429,-84.5738873
4211,5990 JOHN ST,"5990 JOHN ST Cobb County, GA",2023-04-05,"$175,000.00",175000,1107,158.08491418247516,"https://www.google.com/maps/search/5990%20JOHN%20ST%20Cobb%20County,%20GA",33.8096967,-84.6527555
4212,4377 ARLENE DR,"4377 ARLENE DR Cobb County, GA",2023-04-05,"$360,000.00",360000,936,384.61538461538464,"https://www.google.com/maps/search/4377%20ARLENE%20DR%20Cobb%20County,%20GA",33.8472116,-84.4970024
4213,1770 DONALD DR,"1770 DONALD DR Cobb County, GA",2023-04-05,"$435,000.00",435000,1202,361.8968386023295,"https://www.google.com/maps/search/1770%20DONALD%20DR%20Cobb%20County,%20GA",33.9912608,-84.5004348
4214,2493 BRIDLEWOOD DR BLDG 9,"2493 BRIDLEWOOD DR BLDG 9 Cobb County, GA",2023-04-05,"$440,000.00",440000,1868,235.54603854389725,"https://www.google.com/maps/search/2493%20BRIDLEWOOD%20DR%20BLDG%209%20Cobb%20County,%20GA",33.8348779,-84.4780118
4215,253 COLE ST,"253 COLE ST Cobb County, GA",2023-04-05,"$485,000.00",485000,1926,251.81723779854624,"https://www.google.com/maps/search/253%20COLE%20ST%20Cobb%20County,%20GA",33.9578139,-84.5436699
4216,5336 AUSTELL POWDER SPRINGS RD,"5336 AUSTELL POWDER SPRINGS RD Cobb County, GA",2023-04-05,"$294,315.00",294315,1236,238.1189320388349,"https://www.google.com/maps/search/5336%20AUSTELL%20POWDER%20SPRINGS%20RD%20Cobb%20County,%20GA",33.8239951,-84.6444587
4217,2399 HORSESHOE BEND RD,"2399 HORSESHOE BEND RD Cobb County, GA",2023-04-05,"$379,900.00",379900,1683,225.7278669043375,"https://www.google.com/maps/search/2399%20HORSESHOE%20BEND%20RD%20Cobb%20County,%20GA",33.885436,-84.6236501
4218,2307 VETERANS MEMORIAL HWY,"2307 VETERANS MEMORIAL HWY Cobb County, GA",2023-04-05,"$370,000.00",370000,1134,326.27865961199296,"https://www.google.com/maps/search/2307%20VETERANS%20MEMORIAL%20HWY%20Cobb%20County,%20GA",33.8154892,-84.6214419
4219,5170 BROWNWOOD DR,"5170 BROWNWOOD DR Cobb County, GA",2023-04-05,"$380,000.00",380000,2154,176.4159702878366,"https://www.google.com/maps/search/5170%20BROWNWOOD%20DR%20Cobb%20County,%20GA",33.8321932,-84.707023
4220,4805 W VILLAGE WAY BLDG/UNIT 2000/2208,"4805 W VILLAGE WAY BLDG/UNIT 2000/2208 Cobb County, GA",2023-04-05,"$298,000.00",298000,1175,253.61702127659572,"https://www.google.com/maps/search/4805%20W%20VILLAGE%20WAY%20BLDG/UNIT%202000/2208%20Cobb%20County,%20GA",33.8415973,-84.4885809
4221,4210 TERRACE CT,"4210 TERRACE CT Cobb County, GA",2023-04-05,"$620,000.00",620000,2234,277.5290957923008,"https://www.google.com/maps/search/4210%20TERRACE%20CT%20Cobb%20County,%20GA",33.864658,-84.5345261
4222,2658 STONEY CREEK RD,"2658 STONEY CREEK RD Cobb County, GA",2023-04-05,"$269,000.00",269000,1896,141.8776371308017,"https://www.google.com/maps/search/2658%20STONEY%20CREEK%20RD%20Cobb%20County,%20GA",33.9305556,-84.4765537
4223,921 RICHMOND HILL DR,"921 RICHMOND HILL DR Cobb County, GA",2023-04-05,"$610,000.00",610000,1868,326.5524625267666,"https://www.google.com/maps/search/921%20RICHMOND%20HILL%20DR%20Cobb%20County,%20GA",33.9720918,-84.4020616
4224,2153 PAIR RD,"2153 PAIR RD Cobb County, GA",2023-04-05,"$340,000.00",340000,1725,197.1014492753623,"https://www.google.com/maps/search/2153%20PAIR%20RD%20Cobb%20County,%20GA",33.8779802,-84.6161261
4225,4036 SAINT GEORGE WALK,"4036 SAINT GEORGE WALK Cobb County, GA",2023-04-05,"$357,000.00",357000,1603,222.707423580786,"https://www.google.com/maps/search/4036%20SAINT%20GEORGE%20WALK%20Cobb%20County,%20GA",33.8574688,-84.7098491
4226,463 INDIAN HILLS TRL,"463 INDIAN HILLS TRL Cobb County, GA",2023-04-05,"$685,000.00",685000,2913,235.1527634740817,"https://www.google.com/maps/search/463%20INDIAN%20HILLS%20TRL%20Cobb%20County,%20GA",33.9593909,-84.4418201
4227,1598 BRENTWOOD DR NE,"1598 BRENTWOOD DR NE Cobb County, GA",2023-04-05,"$480,000.00",480000,2248,213.52313167259783,"https://www.google.com/maps/search/1598%20BRENTWOOD%20DR%20NE%20Cobb%20County,%20GA",33.9865151,-84.5091702
4228,2349 WHISPERING DR,"2349 WHISPERING DR Cobb County, GA",2023-04-06,"$428,500.00",428500,1800,238.05555555555557,"https://www.google.com/maps/search/2349%20WHISPERING%20DR%20Cobb%20County,%20GA",34.0277268,-84.6181708
4229,4778 PASTRY LN,"4778 PASTRY LN Cobb County, GA",2023-04-06,"$380,000.00",380000,1484,256.06469002695417,"https://www.google.com/maps/search/4778%20PASTRY%20LN%20Cobb%20County,%20GA",34.0685753,-84.6445813
4230,1799 WATERSIDE DR UNIT 7,"1799 WATERSIDE DR UNIT 7 Cobb County, GA",2023-04-06,"$357,825.00",357825,1986,180.17371601208455,"https://www.google.com/maps/search/1799%20WATERSIDE%20DR%20UNIT%207%20Cobb%20County,%20GA",34.0033904,-84.605444
4231,3228 CALEY MILL DR,"3228 CALEY MILL DR Cobb County, GA",2023-04-06,"$300,000.00",300000,1430,209.7902097902098,"https://www.google.com/maps/search/3228%20CALEY%20MILL%20DR%20Cobb%20County,%20GA",33.8742009,-84.6541858
4232,115 SILVER MINE TRL,"115 SILVER MINE TRL Cobb County, GA",2023-04-06,"$345,000.00",345000,2168,159.1328413284133,"https://www.google.com/maps/search/115%20SILVER%20MINE%20TRL%20Cobb%20County,%20GA",33.7775975,-84.5532789
4233,2135 KIRKHAM WAY,"2135 KIRKHAM WAY Cobb County, GA",2023-04-06,"$474,028.00",474028,2820,168.0950354609929,"https://www.google.com/maps/search/2135%20KIRKHAM%20WAY%20Cobb%20County,%20GA",33.994482,-84.604019
