,street_name,full_address,sale_date,sale_price,price_num,sq_feet,price_sf
78182,4602 GRENADINE CIR,"4602 GRENADINE CIR Cobb County, GA",2022-01-27,"$320,189.00",320189,2400,133.41208333333333
78181,6556 DODGEN RD,"6556 DODGEN RD Cobb County, GA",2022-01-27,"$222,900.00",222900,1025,217.46341463414635
78195,1658 HUNTCREST WAY,"1658 HUNTCREST WAY Cobb County, GA",2022-01-27,"$389,900.00",389900,2644,147.4659606656581
77551,3057 WINDOVER LN,"3057 WINDOVER LN Cobb County, GA",2022-01-27,"$82,000.00",82000,1953,41.98668714797747
78187,3445 ORANGE WOOD CT,"3445 ORANGE WOOD CT Cobb County, GA",2022-01-27,"$412,000.00",412000,1612,255.58312655086849
78205,5831 ALLEN RD,"5831 ALLEN RD Cobb County, GA",2022-01-27,"$175,000.00",175000,1331,131.48009015777612
78186,1581 OLD MILL XING,"1581 OLD MILL XING Cobb County, GA",2022-01-27,"$495,200.00",495200,2312,214.18685121107268
78207,3749 GARDENWICK RD SW,"3749 GARDENWICK RD SW Cobb County, GA",2022-01-27,"$403,032.00",403032,2013,200.21460506706407
78193,1574 PINE ST SE,"1574 PINE ST SE Cobb County, GA",2022-01-27,"$265,000.00",265000,1092,242.67399267399267
78206,3743 GARDENWICK RD SW,"3743 GARDENWICK RD SW Cobb County, GA",2022-01-27,"$409,331.00",409331,2026,202.0389930898322
78192,3621 CLUBLAND TER,"3621 CLUBLAND TER Cobb County, GA",2022-01-27,"$1,580,000.00",1580000,5372,294.11764705882354
78198,1900 E PIEDMONT RD,"1900 E PIEDMONT RD Cobb County, GA",2022-01-27,"$575,000.00",575000,3471,165.65831172572746
78219,1045 KENNESAW SPRINGS DR,"1045 KENNESAW SPRINGS DR Cobb County, GA",2022-01-27,"$295,000.00",295000,1495,197.32441471571906
78218,390 BASS WAY,"390 BASS WAY Cobb County, GA",2022-01-27,"$367,100.00",367100,1264,290.42721518987344
78217,3584 ADAMS LANDING DR,"3584 ADAMS LANDING DR Cobb County, GA",2022-01-27,"$460,000.00",460000,3850,119.48051948051948
78216,1707 TAYNTON CIR,"1707 TAYNTON CIR Cobb County, GA",2022-01-27,"$310,000.00",310000,1436,215.8774373259053
78191,1947 HUNTERS BEND CT,"1947 HUNTERS BEND CT Cobb County, GA",2022-01-27,"$600,000.00",600000,3392,176.88679245283018
78214,4227 TATTNALL RUN,"4227 TATTNALL RUN Cobb County, GA",2022-01-27,"$875,000.00",875000,3492,250.57273768613976
78208,3751 GARDENWICK RD SW,"3751 GARDENWICK RD SW Cobb County, GA",2022-01-27,"$396,710.00",396710,2013,197.07401887729756
78209,4022 WESLEY CHAPEL RD,"4022 WESLEY CHAPEL RD Cobb County, GA",2022-01-27,"$675,000.00",675000,3875,174.19354838709677
78215,2545 SANDY CT,"2545 SANDY CT Cobb County, GA",2022-01-27,"$405,000.00",405000,1712,236.56542056074767
78210,1705 EMERSON BRIDGE CT,"1705 EMERSON BRIDGE CT Cobb County, GA",2022-01-27,"$405,100.00",405100,1598,253.5043804755945
78194,2905 GROVE PARK LN,"2905 GROVE PARK LN Cobb County, GA",2022-01-27,"$479,000.00",479000,1548,309.43152454780363
78212,2521 OAKBOURNE LN,"2521 OAKBOURNE LN Cobb County, GA",2022-01-27,"$516,710.00",516710,1940,266.3453608247423
78213,3089 MILLEDGE GATE CT,"3089 MILLEDGE GATE CT Cobb County, GA",2022-01-27,"$603,000.00",603000,2842,212.17452498240675
78211,585 LULLINGSTONE DR,"585 LULLINGSTONE DR Cobb County, GA",2022-01-27,"$520,000.00",520000,1862,279.26960257787323
78141,6030 WEDGEWOOD DR,"6030 WEDGEWOOD DR Cobb County, GA",2022-01-28,"$155,000.00",155000,1075,144.1860465116279
78151,2 POINTE TER SE,"2 POINTE TER SE Cobb County, GA",2022-01-28,"$685,000.00",685000,2647,258.78352852285605
78150,3766 PACES LOOKOUT CIR,"3766 PACES LOOKOUT CIR Cobb County, GA",2022-01-28,"$1,650,000.00",1650000,4605,358.3061889250814
78148,1518 WEDMORE CT,"1518 WEDMORE CT Cobb County, GA",2022-01-28,"$580,500.00",580500,3254,178.3958205285802
78147,1808 ASHBOROUGH WAY UNIT H,"1808 ASHBOROUGH WAY UNIT H Cobb County, GA",2022-01-28,"$180,000.00",180000,1252,143.7699680511182
78146,1586 DERRY BROOKE WALK,"1586 DERRY BROOKE WALK Cobb County, GA",2022-01-28,"$525,000.00",525000,3307,158.75415784699123
78145,5130 STONEYWOOD CIR,"5130 STONEYWOOD CIR Cobb County, GA",2022-01-28,"$480,000.00",480000,2735,175.50274223034734
78143,1682 WHITLOCK RD,"1682 WHITLOCK RD Cobb County, GA",2022-01-28,"$410,000.00",410000,1480,277.02702702702703
78152,2176 BLISS LN,"2176 BLISS LN Cobb County, GA",2022-01-28,"$1,245,891.00",1245891,3672,339.29493464052285
78142,1253 PARK BENCH PL,"1253 PARK BENCH PL Cobb County, GA",2022-01-28,"$390,000.00",390000,1820,214.28571428571428
78149,2685 MEADOWLAWN DR,"2685 MEADOWLAWN DR Cobb County, GA",2022-01-28,"$225,000.00",225000,1372,163.9941690962099
78133,506 PARK RIDGE CIR,"506 PARK RIDGE CIR Cobb County, GA",2022-01-28,"$140,000.00",140000,1043,134.2281879194631
78139,4363 BRIDGEHAVEN DR UNIT 8,"4363 BRIDGEHAVEN DR UNIT 8 Cobb County, GA",2022-01-28,"$789,000.00",789000,4788,164.78696741854637
78138,2517 OAKBOURNE LN,"2517 OAKBOURNE LN Cobb County, GA",2022-01-28,"$428,539.00",428539,1880,227.94627659574468
78137,2519 OAKBOURNE LN,"2519 OAKBOURNE LN Cobb County, GA",2022-01-28,"$498,901.00",498901,1880,265.37287234042554
78136,2833 STACY CT,"2833 STACY CT Cobb County, GA",2022-01-28,"$336,000.00",336000,1598,210.2628285356696
78135,417 STAGECOACH BEND SE,"417 STAGECOACH BEND SE Cobb County, GA",2022-01-28,"$521,890.00",521890,2144,243.41884328358208
78134,4790 TREMONT CT,"4790 TREMONT CT Cobb County, GA",2022-01-28,"$393,000.00",393000,1684,233.3729216152019
78132,1309 GARRICK WAY,"1309 GARRICK WAY Cobb County, GA",2022-01-28,"$907,000.00",907000,4157,218.18619196535963
78131,864 GRINDSTONE DR,"864 GRINDSTONE DR Cobb County, GA",2022-01-28,"$250,000.00",250000,1658,150.78407720144753
78130,5217 BURRUS LN SW,"5217 BURRUS LN SW Cobb County, GA",2022-01-28,"$376,610.00",376610,3132,120.24584929757343
78129,3844 SHELLEYDALE DR,"3844 SHELLEYDALE DR Cobb County, GA",2022-01-28,"$364,319.00",364319,1867,195.13604713444028
78153,3198 SHUMARD WAY,"3198 SHUMARD WAY Cobb County, GA",2022-01-28,"$1,400,000.00",1400000,6429,217.76326022709597
78140,268 INDIAN HILLS TRL,"268 INDIAN HILLS TRL Cobb County, GA",2022-01-28,"$1,428,700.00",1428700,5615,254.4434550311665
78154,5434 CHURCH ST,"5434 CHURCH ST Cobb County, GA",2022-01-28,"$295,000.00",295000,1527,193.1892599869024
78172,3810 RIVERS RUN TRCE,"3810 RIVERS RUN TRCE Cobb County, GA",2022-01-28,"$275,000.00",275000,1439,191.1049339819319
78156,850 EXPOSITION PTE,"850 EXPOSITION PTE Cobb County, GA",2022-01-28,"$317,780.00",317780,1848,171.95887445887445
78180,1314 BROOKVIEW LN,"1314 BROOKVIEW LN Cobb County, GA",2022-01-28,"$239,000.00",239000,1232,193.9935064935065
78179,5020 LAUREL SPRINGS WAY,"5020 LAUREL SPRINGS WAY Cobb County, GA",2022-01-28,"$260,000.00",260000,1232,211.03896103896105
78178,1006 HUNTINGTON TRACE DR,"1006 HUNTINGTON TRACE DR Cobb County, GA",2022-01-28,"$239,500.00",239500,1292,185.37151702786377
78177,4393 WINDMOOR DR,"4393 WINDMOOR DR Cobb County, GA",2022-01-28,"$320,000.00",320000,2126,150.51740357478835
78176,4888 THICKET PATH,"4888 THICKET PATH Cobb County, GA",2022-01-28,"$425,000.00",425000,2444,173.89525368248772
78175,237 BEDFORD ST,"237 BEDFORD ST Cobb County, GA",2022-01-28,"$360,000.00",360000,1446,248.96265560165975
78174,1859 STANCREST TRCE,"1859 STANCREST TRCE Cobb County, GA",2022-01-28,"$260,000.00",260000,1386,187.59018759018758
78173,4168 LAKE MIST DR NW,"4168 LAKE MIST DR NW Cobb County, GA",2022-01-28,"$240,000.00",240000,1136,211.26760563380282
78128,4005 SHELLEYDALE DR,"4005 SHELLEYDALE DR Cobb County, GA",2022-01-28,"$327,138.00",327138,1792,182.5546875
78171,3701 HOPKINS RD,"3701 HOPKINS RD Cobb County, GA",2022-01-28,"$290,000.00",290000,1560,185.89743589743588
78170,3903 OLD VILLA WAY,"3903 OLD VILLA WAY Cobb County, GA",2022-01-28,"$284,500.00",284500,1576,180.5203045685279
78155,4220 N MOUNTAIN RD,"4220 N MOUNTAIN RD Cobb County, GA",2022-01-28,"$620,235.00",620235,2909,213.21244413887933
78169,2662 FAIRFIELD DR SW,"2662 FAIRFIELD DR SW Cobb County, GA",2022-01-28,"$304,000.00",304000,1284,236.7601246105919
78167,1804 AUGUSTA DR,"1804 AUGUSTA DR Cobb County, GA",2022-01-28,"$165,000.00",165000,1097,150.4102096627165
78166,918 CANNONGATE XING,"918 CANNONGATE XING Cobb County, GA",2022-01-28,"$229,000.00",229000,1452,157.71349862258953
78165,3041 WINDOVER LN,"3041 WINDOVER LN Cobb County, GA",2022-01-28,"$388,885.00",388885,1940,200.45618556701032
78164,1367 CRESTWIND RD,"1367 CRESTWIND RD Cobb County, GA",2022-01-28,"$677,921.00",677921,3592,188.73079064587972
78163,4587 GRENADINE CIR,"4587 GRENADINE CIR Cobb County, GA",2022-01-28,"$313,784.00",313784,1955,160.50332480818415
78162,334 ROCKMOOR TRL,"334 ROCKMOOR TRL Cobb County, GA",2022-01-28,"$370,000.00",370000,2338,158.25491873396064
78161,5041 BROWNWOOD DR SW,"5041 BROWNWOOD DR SW Cobb County, GA",2022-01-28,"$305,000.00",305000,1747,174.58500286204924
78160,2316 TUMNUS TRL,"2316 TUMNUS TRL Cobb County, GA",2022-01-28,"$351,900.00",351900,2005,175.51122194513715
78159,1124 CEDAR BRANCH CT,"1124 CEDAR BRANCH CT Cobb County, GA",2022-01-28,"$455,000.00",455000,2025,224.69135802469137
78158,870 EXPOSITION PTE,"870 EXPOSITION PTE Cobb County, GA",2022-01-28,"$300,186.00",300186,1848,162.4383116883117
78157,862 EXPOSITION PTE,"862 EXPOSITION PTE Cobb County, GA",2022-01-28,"$332,795.00",332795,1848,180.08387445887445
78168,3770 RIDGE RD SE,"3770 RIDGE RD SE Cobb County, GA",2022-01-28,"$570,000.00",570000,2100,271.42857142857144
78127,3793 W LANE DR,"3793 W LANE DR Cobb County, GA",2022-01-28,"$1,665,948.00",1665948,4671,356.65767501605654
78144,521 FAIRGREEN LN,"521 FAIRGREEN LN Cobb County, GA",2022-01-28,"$507,000.00",507000,1846,274.6478873239437
78125,1411 GLENOVER CIR,"1411 GLENOVER CIR Cobb County, GA",2022-01-28,"$380,000.00",380000,1764,215.41950113378684
78126,276 CONRAD CT,"276 CONRAD CT Cobb County, GA",2022-01-28,"$475,000.00",475000,1456,326.2362637362637
78098,858 EXPOSITION PTE,"858 EXPOSITION PTE Cobb County, GA",2022-01-28,"$314,573.00",314573,1906,165.04354669464848
78099,866 EXPOSITION PTE,"866 EXPOSITION PTE Cobb County, GA",2022-01-28,"$305,797.00",305797,1906,160.43913955928647
78100,874 EXPOSITION PTE,"874 EXPOSITION PTE Cobb County, GA",2022-01-28,"$345,095.00",345095,1848,186.7397186147186
78101,1687 HAMMOCK DR,"1687 HAMMOCK DR Cobb County, GA",2022-01-28,"$475,000.00",475000,1696,280.0707547169811
78102,401 STAGECOACH BEND SE BIN,"401 STAGECOACH BEND SE BIN Cobb County, GA",2022-01-28,"$523,790.00",523790,2144,244.30503731343285
78103,4528 ATLEY WOODS DR SE,"4528 ATLEY WOODS DR SE Cobb County, GA",2022-01-28,"$868,131.00",868131,3372,257.45284697508896
78104,4750 COVENANT WAY,"4750 COVENANT WAY Cobb County, GA",2022-01-28,"$431,000.00",431000,2077,207.51083293211363
78105,3745 GARDENWICK RD SW,"3745 GARDENWICK RD SW Cobb County, GA",2022-01-28,"$412,000.00",412000,2013,204.6696472925981
78106,3747 GARDENWICK RD SW,"3747 GARDENWICK RD SW Cobb County, GA",2022-01-28,"$414,462.00",414462,2012,205.99502982107356
78107,521 FONTAINE RD,"521 FONTAINE RD Cobb County, GA",2022-01-28,"$715,000.00",715000,3471,205.99250936329588
78108,1216 TURNWELL PL,"1216 TURNWELL PL Cobb County, GA",2022-01-28,"$676,126.00",676126,3470,194.84899135446685
78109,5151 HERMITAGE DR,"5151 HERMITAGE DR Cobb County, GA",2022-01-28,"$540,000.00",540000,3818,141.43530644316397
78115,3070 SHAW RD,"3070 SHAW RD Cobb County, GA",2022-01-28,"$344,000.00",344000,1255,274.1035856573705
78111,846 MARLAY LN,"846 MARLAY LN Cobb County, GA",2022-01-28,"$830,119.00",830119,4532,183.16835834068843
78124,2531 EDEN RIDGE LN UNIT 8,"2531 EDEN RIDGE LN UNIT 8 Cobb County, GA",2022-01-28,"$280,000.00",280000,1785,156.86274509803923
78110,3515 N COOK RD,"3515 N COOK RD Cobb County, GA",2022-01-28,"$673,000.00",673000,3610,186.42659279778394
78123,1004 PEPPER CIR,"1004 PEPPER CIR Cobb County, GA",2022-01-28,"$250,000.00",250000,1303,191.8649270913277
78122,1863 CLAY RD,"1863 CLAY RD Cobb County, GA",2022-01-28,"$380,000.00",380000,1999,190.09504752376188
78120,4505 ARBOUR DR,"4505 ARBOUR DR Cobb County, GA",2022-01-28,"$280,000.00",280000,1564,179.02813299232736
78119,784 ANDORA CT,"784 ANDORA CT Cobb County, GA",2022-01-28,"$401,000.00",401000,2076,193.15992292870905
78121,4901 DEVONHURST PL,"4901 DEVONHURST PL Cobb County, GA",2022-01-28,"$295,000.00",295000,2500,118.0
78117,1388 VALLEY RESERVE DR,"1388 VALLEY RESERVE DR Cobb County, GA",2022-01-28,"$630,000.00",630000,3386,186.06024808033078
78116,1952 HEATHERBROOKE WAY,"1952 HEATHERBROOKE WAY Cobb County, GA",2022-01-28,"$485,000.00",485000,4035,120.19826517967782
78114,484 HENRY DR,"484 HENRY DR Cobb County, GA",2022-01-28,"$347,500.00",347500,1188,292.5084175084175
78113,3387 ENGLISH OAKS DR,"3387 ENGLISH OAKS DR Cobb County, GA",2022-01-28,"$354,000.00",354000,1389,254.85961123110152
78112,4409 GEORGE DAVID WAY,"4409 GEORGE DAVID WAY Cobb County, GA",2022-01-28,"$270,000.00",270000,1848,146.1038961038961
78118,6292 DENNY LN,"6292 DENNY LN Cobb County, GA",2022-01-28,"$323,348.00",323348,1236,261.6084142394822
78031,1579 BELLCHASE DR,"1579 BELLCHASE DR Cobb County, GA",2022-01-31,"$325,100.00",325100,1284,253.1931464174455
78036,2309 CLIPPER LN,"2309 CLIPPER LN Cobb County, GA",2022-01-31,"$445,000.00",445000,2114,210.50141911069065
78035,3166 CHAPEL RD,"3166 CHAPEL RD Cobb County, GA",2022-01-31,"$409,000.00",409000,2280,179.3859649122807
78034,4187 ROYAL REGENCY CIR BLDG 13,"4187 ROYAL REGENCY CIR BLDG 13 Cobb County, GA",2022-01-31,"$297,000.00",297000,1776,167.22972972972974
78033,1020 PINE FOREST DR,"1020 PINE FOREST DR Cobb County, GA",2022-01-31,"$173,000.00",173000,1174,147.3594548551959
78032,1658 WESTPORT CT,"1658 WESTPORT CT Cobb County, GA",2022-01-31,"$430,000.00",430000,2918,147.36120630568882
78037,210 CAVENDAR WAY UNIT 12,"210 CAVENDAR WAY UNIT 12 Cobb County, GA",2022-01-31,"$320,153.00",320153,1782,179.65937149270482
78030,1090 WATERBURY CLSE,"1090 WATERBURY CLSE Cobb County, GA",2022-01-31,"$452,500.00",452500,2919,155.01884206920178
78025,622 SERRAMONTE DR,"622 SERRAMONTE DR Cobb County, GA",2022-01-31,"$303,000.00",303000,1780,170.22471910112358
78028,1962 N LANDING WAY,"1962 N LANDING WAY Cobb County, GA",2022-01-31,"$340,000.00",340000,1768,192.30769230769232
78027,2351 HOLDEN WAY,"2351 HOLDEN WAY Cobb County, GA",2022-01-31,"$381,000.00",381000,1913,199.16361735493987
78026,1124 OLD ALABAMA RD,"1124 OLD ALABAMA RD Cobb County, GA",2022-01-31,"$275,000.00",275000,1723,159.6053395240859
78038,205 PLANTATION RD,"205 PLANTATION RD Cobb County, GA",2022-01-31,"$390,000.00",390000,1228,317.5895765472313
78024,10 FAIRHILL CT,"10 FAIRHILL CT Cobb County, GA",2022-01-31,"$680,000.00",680000,4480,151.78571428571428
78023,3061 HILLSIDE TRL,"3061 HILLSIDE TRL Cobb County, GA",2022-01-31,"$360,000.00",360000,3329,108.14058275758487
78022,1774 CLEARVIEW ST,"1774 CLEARVIEW ST Cobb County, GA",2022-01-31,"$198,850.00",198850,896,221.93080357142858
78021,2259 POWERS FERRY DR,"2259 POWERS FERRY DR Cobb County, GA",2022-01-31,"$244,000.00",244000,1350,180.74074074074073
78029,1761 STANWOOD DR,"1761 STANWOOD DR Cobb County, GA",2022-01-31,"$253,000.00",253000,1386,182.53968253968253
78039,1090 MCLINDEN AVE,"1090 MCLINDEN AVE Cobb County, GA",2022-01-31,"$320,000.00",320000,964,331.9502074688797
78046,662 CROSSHAVEN DR,"662 CROSSHAVEN DR Cobb County, GA",2022-01-31,"$340,900.00",340900,1996,170.79158316633266
78041,1731 TWIN BROOKS DR,"1731 TWIN BROOKS DR Cobb County, GA",2022-01-31,"$260,000.00",260000,1473,176.51052274270197
78061,3778 HARRIS BLVD,"3778 HARRIS BLVD Cobb County, GA",2022-01-31,"$442,500.00",442500,2306,191.89071986123156
78060,3354 GROVE PARK TER,"3354 GROVE PARK TER Cobb County, GA",2022-01-31,"$323,100.00",323100,1443,223.9085239085239
78059,1099 ATHENA CT,"1099 ATHENA CT Cobb County, GA",2022-01-31,"$341,000.00",341000,1229,277.4613506916192
78058,4825 WAYLAND CIR,"4825 WAYLAND CIR Cobb County, GA",2022-01-31,"$282,000.00",282000,1248,225.96153846153845
78057,5631 WALDENS FARM DR,"5631 WALDENS FARM DR Cobb County, GA",2022-01-31,"$410,000.00",410000,2492,164.52648475120384
78056,3086 PERCH OVRLK,"3086 PERCH OVRLK Cobb County, GA",2022-01-31,"$355,000.00",355000,1526,232.6343381389253
78055,381 TWAIN CIR,"381 TWAIN CIR Cobb County, GA",2022-01-31,"$450,000.00",450000,3183,141.3760603204524
78053,4846 CONDUCTOR WAY SW,"4846 CONDUCTOR WAY SW Cobb County, GA",2022-01-31,"$500,000.00",500000,2720,183.8235294117647
78052,2701 ZACHARY LAKE DR,"2701 ZACHARY LAKE DR Cobb County, GA",2022-01-31,"$320,000.00",320000,2206,145.05893019038984
78051,4259 HIGHBORNE DR,"4259 HIGHBORNE DR Cobb County, GA",2022-01-31,"$710,000.00",710000,3635,195.3232462173315
78050,2548 FARRINGTON CT,"2548 FARRINGTON CT Cobb County, GA",2022-01-31,"$550,000.00",550000,3320,165.66265060240963
78049,1260 SAGEWOOD DR,"1260 SAGEWOOD DR Cobb County, GA",2022-01-31,"$424,500.00",424500,2364,179.56852791878174
78048,214 SENNA ST,"214 SENNA ST Cobb County, GA",2022-01-31,"$440,000.00",440000,1980,222.22222222222223
78045,2341 RUBART DR,"2341 RUBART DR Cobb County, GA",2022-01-31,"$433,000.00",433000,2001,216.39180409795102
78044,1046 RIVERBEND CLUB DR SE,"1046 RIVERBEND CLUB DR SE Cobb County, GA",2022-01-31,"$435,000.00",435000,1352,321.7455621301775
78043,4422 PARKHURST ST,"4422 PARKHURST ST Cobb County, GA",2022-01-31,"$455,474.00",455474,2347,194.06646783127397
78042,4600 ARROW WIND DR SW,"4600 ARROW WIND DR SW Cobb County, GA",2022-01-31,"$435,000.00",435000,1947,223.4206471494607
78040,3351 CREATWOOD TRL,"3351 CREATWOOD TRL Cobb County, GA",2022-01-31,"$380,000.00",380000,1073,354.14725069897486
78054,6034 SIMONE ST,"6034 SIMONE ST Cobb County, GA",2022-01-31,"$706,400.00",706400,3699,190.970532576372
78047,375 COVE ISLAND WAY,"375 COVE ISLAND WAY Cobb County, GA",2022-01-31,"$575,000.00",575000,2014,285.5014895729891
78097,4605 CREW LN,"4605 CREW LN Cobb County, GA",2022-01-31,"$1,310,000.00",1310000,5324,246.05559729526672
78076,3634 SPRING BEAUTY CT,"3634 SPRING BEAUTY CT Cobb County, GA",2022-01-31,"$368,000.00",368000,2323,158.41584158415841
78075,507 VININGS FOREST CT,"507 VININGS FOREST CT Cobb County, GA",2022-01-31,"$296,600.00",296600,1510,196.42384105960264
78074,3206 PACES MILL RD SE,"3206 PACES MILL RD SE Cobb County, GA",2022-01-31,"$440,000.00",440000,1770,248.58757062146893
78073,3115 SEVEN PINES CT UNIT 9,"3115 SEVEN PINES CT UNIT 9 Cobb County, GA",2022-01-31,"$179,900.00",179900,980,183.57142857142858
78072,2400 CUMBERLAND PKWY BLDG/UNIT 4/404,"2400 CUMBERLAND PKWY BLDG/UNIT 4/404 Cobb County, GA",2022-01-31,"$335,000.00",335000,1658,202.0506634499397
78071,2474 ADAMS DR,"2474 ADAMS DR Cobb County, GA",2022-01-31,"$750,000.00",750000,3126,239.9232245681382
78069,28 VININGS LAKE DR,"28 VININGS LAKE DR Cobb County, GA",2022-01-31,"$470,990.00",470990,2548,184.8469387755102
78077,265 VISTAWOOD DR,"265 VISTAWOOD DR Cobb County, GA",2022-01-31,"$351,000.00",351000,1418,247.53173483779972
78068,5446 BEAVER DR,"5446 BEAVER DR Cobb County, GA",2022-01-31,"$300,000.00",300000,1530,196.07843137254903
78066,114 MCLAREN GATES DR,"114 MCLAREN GATES DR Cobb County, GA",2022-01-31,"$425,000.00",425000,2352,180.69727891156464
78065,1335 NANTAHALA TRL,"1335 NANTAHALA TRL Cobb County, GA",2022-01-31,"$610,000.00",610000,2310,264.0692640692641
78064,1361 CHURCHILL WAY,"1361 CHURCHILL WAY Cobb County, GA",2022-01-31,"$477,500.00",477500,2197,217.34182976786528
78063,6041 SIMONE ST,"6041 SIMONE ST Cobb County, GA",2022-01-31,"$682,200.00",682200,3311,206.04047115675021
78062,3769 N HAMPTON DR,"3769 N HAMPTON DR Cobb County, GA",2022-01-31,"$345,000.00",345000,1470,234.69387755102042
77545,2370 CLARE CT,"2370 CLARE CT Cobb County, GA",2022-01-31,"$240,000.00",240000,1246,192.6163723916533
77548,321 SOMERSET LN,"321 SOMERSET LN Cobb County, GA",2022-01-31,"$250,000.00",250000,2317,107.89814415192059
78067,2960 MONTVIEW DR,"2960 MONTVIEW DR Cobb County, GA",2022-01-31,"$415,000.00",415000,1654,250.906892382104
78078,3064 HICKS RD,"3064 HICKS RD Cobb County, GA",2022-01-31,"$450,000.00",450000,2639,170.5191360363774
78070,432 WILLIAMSON ST BLDG/UNIT 8/43,"432 WILLIAMSON ST BLDG/UNIT 8/43 Cobb County, GA",2022-01-31,"$339,000.00",339000,1848,183.44155844155844
78080,3846 NOWLIN RD,"3846 NOWLIN RD Cobb County, GA",2022-01-31,"$343,000.00",343000,1768,194.00452488687782
78096,3058 VININGS RIDGE DR SE,"3058 VININGS RIDGE DR SE Cobb County, GA",2022-01-31,"$370,000.00",370000,1569,235.81899298916508
78095,52 LAROSE CIR,"52 LAROSE CIR Cobb County, GA",2022-01-31,"$100,000.00",100000,1116,89.60573476702508
78079,4136 GLENAIRE WAY,"4136 GLENAIRE WAY Cobb County, GA",2022-01-31,"$382,000.00",382000,2104,181.55893536121673
78094,872 CALDWELL CIR,"872 CALDWELL CIR Cobb County, GA",2022-01-31,"$420,000.00",420000,1736,241.93548387096774
78093,3037 WINDOVER LN,"3037 WINDOVER LN Cobb County, GA",2022-01-31,"$362,620.00",362620,1760,206.0340909090909
78092,1940 MCLAIN RD,"1940 MCLAIN RD Cobb County, GA",2022-01-31,"$186,000.00",186000,3750,49.6
78090,454 ETHRIDGE DR,"454 ETHRIDGE DR Cobb County, GA",2022-01-31,"$355,400.00",355400,2286,155.46806649168855
78089,4218 GALILEE DR,"4218 GALILEE DR Cobb County, GA",2022-01-31,"$447,000.00",447000,3299,135.49560472870567
78091,243 BROWNSTONE CIR UNIT 25,"243 BROWNSTONE CIR UNIT 25 Cobb County, GA",2022-01-31,"$290,000.00",290000,2104,137.83269961977186
78087,2613 LAKE PARK BND,"2613 LAKE PARK BND Cobb County, GA",2022-01-31,"$266,755.00",266755,1655,161.18126888217523
78086,3214 PERCH DR,"3214 PERCH DR Cobb County, GA",2022-01-31,"$340,000.00",340000,1585,214.51104100946372
78085,2700 LAURIE LN,"2700 LAURIE LN Cobb County, GA",2022-01-31,"$265,000.00",265000,1420,186.61971830985917
