,street_name,full_address,sale_date,sale_price,price_num,sq_feet,price_sf
45543,2491 ARBOR WALK CT,"2491 ARBOR WALK CT Cobb County, GA",2023-04-03,"$522,500.00",522500,3491,149.67058149527355
45546,6506 REVENA CT,"6506 REVENA CT Cobb County, GA",2023-04-03,"$189,515.00",189515,1852,102.32991360691145
45545,1662 TERRELL RIDGE DR,"1662 TERRELL RIDGE DR Cobb County, GA",2023-04-03,"$269,000.00",269000,1556,172.87917737789203
45544,5150 WATERLOO DR,"5150 WATERLOO DR Cobb County, GA",2023-04-03,"$625,000.00",625000,3082,202.7903958468527
45542,2543 BARTLESON DR,"2543 BARTLESON DR Cobb County, GA",2023-04-03,"$749,900.00",749900,3705,202.4021592442645
45540,1226 LAKE COLONY DR,"1226 LAKE COLONY DR Cobb County, GA",2023-04-03,"$645,000.00",645000,2226,289.7574123989218
45555,980 CENTER ST,"980 CENTER ST Cobb County, GA",2023-04-03,"$280,000.00",280000,1038,269.7495183044316
45547,4296 BRIGHTON WAY,"4296 BRIGHTON WAY Cobb County, GA",2023-04-03,"$401,000.00",401000,1917,209.1810119979134
45556,1024 TASO TRL,"1024 TASO TRL Cobb County, GA",2023-04-03,"$318,000.00",318000,1249,254.60368294635708
45541,2106 REMY CT,"2106 REMY CT Cobb County, GA",2023-04-03,"$374,999.00",374999,1666,225.08943577430972
45558,564 GREYSTONE TRCE,"564 GREYSTONE TRCE Cobb County, GA",2023-04-03,"$1,430,750.00",1430750,5683,251.7596339961288
45557,4165 BERKELEY LNDG,"4165 BERKELEY LNDG Cobb County, GA",2023-04-03,"$535,000.00",535000,2803,190.86692829111666
45573,2505 STONEGATE DR,"2505 STONEGATE DR Cobb County, GA",2023-04-03,"$285,000.00",285000,1420,200.70422535211267
45574,2310 HOLDEN WAY,"2310 HOLDEN WAY Cobb County, GA",2023-04-03,"$400,000.00",400000,2265,176.60044150110375
45571,7051 FRINGE FLOWER DR UNIT 8,"7051 FRINGE FLOWER DR UNIT 8 Cobb County, GA",2023-04-03,"$315,000.00",315000,1613,195.28828270303782
45570,2936 HALL DR,"2936 HALL DR Cobb County, GA",2023-04-03,"$202,000.00",202000,1283,157.4434918160561
45569,3081 RIO MONTANA DR,"3081 RIO MONTANA DR Cobb County, GA",2023-04-03,"$310,000.00",310000,1248,248.39743589743588
45568,1326 ROSWELL ST,"1326 ROSWELL ST Cobb County, GA",2023-04-03,"$745,000.00",745000,2964,251.34952766531714
45567,2549 STONEY BROOK LN,"2549 STONEY BROOK LN Cobb County, GA",2023-04-03,"$385,000.00",385000,1673,230.1255230125523
45572,2432 KINGSTON HEATH WAY,"2432 KINGSTON HEATH WAY Cobb County, GA",2023-04-03,"$456,000.00",456000,2064,220.93023255813952
45565,150 MOUNTAIN VIEW RD,"150 MOUNTAIN VIEW RD Cobb County, GA",2023-04-03,"$415,000.00",415000,1491,278.336686787391
45564,2147 MAINSAIL DR,"2147 MAINSAIL DR Cobb County, GA",2023-04-03,"$408,500.00",408500,1777,229.88182329769273
45563,2107 CAPERS DR,"2107 CAPERS DR Cobb County, GA",2023-04-03,"$651,620.00",651620,2861,227.75952464173366
45562,4155 REGAL RIDGE RD,"4155 REGAL RIDGE RD Cobb County, GA",2023-04-03,"$265,000.00",265000,1325,200.0
45561,4100 PACES WALK SE UNIT 1206,"4100 PACES WALK SE UNIT 1206 Cobb County, GA",2023-04-03,"$330,500.00",330500,1304,253.45092024539878
45560,300 SENNA ST,"300 SENNA ST Cobb County, GA",2023-04-03,"$655,000.00",655000,3074,213.07742355237477
45566,2252 RAVENWOOD TRL,"2252 RAVENWOOD TRL Cobb County, GA",2023-04-03,"$313,587.00",313587,1776,176.56925675675674
45559,385 BRIDGEBROOK LN,"385 BRIDGEBROOK LN Cobb County, GA",2023-04-03,"$610,000.00",610000,3362,181.43961927424152
45524,130 WILLOW GLENN DR,"130 WILLOW GLENN DR Cobb County, GA",2023-04-04,"$510,000.00",510000,2964,172.06477732793522
45523,4606 NOAH OVRLK E,"4606 NOAH OVRLK E Cobb County, GA",2023-04-04,"$369,000.00",369000,1723,214.16134648868254
45522,145 BROOKWOOD DR,"145 BROOKWOOD DR Cobb County, GA",2023-04-04,"$326,500.00",326500,1616,202.04207920792078
45521,3983 SENTRY WALK,"3983 SENTRY WALK Cobb County, GA",2023-04-04,"$695,900.00",695900,3161,220.1518506801645
45516,3410 ESSEX AVE UNIT 112,"3410 ESSEX AVE UNIT 112 Cobb County, GA",2023-04-04,"$295,000.00",295000,1181,249.7883149872989
45518,1977 HIDDEN VALLEY DR,"1977 HIDDEN VALLEY DR Cobb County, GA",2023-04-04,"$359,000.00",359000,1896,189.34599156118142
45517,2986 FETLOCK DR,"2986 FETLOCK DR Cobb County, GA",2023-04-04,"$349,900.00",349900,1214,288.2207578253707
45515,1413 OLD VIRGINIA CT,"1413 OLD VIRGINIA CT Cobb County, GA",2023-04-04,"$365,000.00",365000,1644,222.01946472019463
45514,2866 COLLETON DR,"2866 COLLETON DR Cobb County, GA",2023-04-04,"$401,000.00",401000,1814,221.05843439911797
45525,111 OLD BEE TREE DR,"111 OLD BEE TREE DR Cobb County, GA",2023-04-04,"$205,000.00",205000,1000,205.0
45519,152 VININGS LAKE CT,"152 VININGS LAKE CT Cobb County, GA",2023-04-04,"$520,000.00",520000,2652,196.07843137254903
45526,3903 CONCORD WALK DR,"3903 CONCORD WALK DR Cobb County, GA",2023-04-04,"$475,000.00",475000,2276,208.69947275922672
45520,6589 COVENTRY PT,"6589 COVENTRY PT Cobb County, GA",2023-04-04,"$245,000.00",245000,1198,204.50751252086812
45528,2200 MEADOW WOOD CT,"2200 MEADOW WOOD CT Cobb County, GA",2023-04-04,"$395,000.00",395000,1780,221.91011235955057
45527,2756 STONE CREEK RD,"2756 STONE CREEK RD Cobb County, GA",2023-04-04,"$440,000.00",440000,2208,199.2753623188406
45538,3933 DANUBE LN UNIT 226,"3933 DANUBE LN UNIT 226 Cobb County, GA",2023-04-04,"$370,000.00",370000,1171,315.96925704526046
45537,3438 CREATWOOD TRL,"3438 CREATWOOD TRL Cobb County, GA",2023-04-04,"$473,000.00",473000,1109,426.5103697024346
45536,1236 GRAMPIAN PASS UNIT 9,"1236 GRAMPIAN PASS UNIT 9 Cobb County, GA",2023-04-04,"$335,000.00",335000,1646,203.52369380315918
45535,1996 RIDGESTONE RUN,"1996 RIDGESTONE RUN Cobb County, GA",2023-04-04,"$365,000.00",365000,1524,239.501312335958
45539,727 SOMERSET CT,"727 SOMERSET CT Cobb County, GA",2023-04-04,"$241,500.00",241500,1780,135.67415730337078
45533,521 SHANNON DR NE,"521 SHANNON DR NE Cobb County, GA",2023-04-04,"$575,000.00",575000,3670,156.67574931880108
45532,4882 MCPHERSON DR NE,"4882 MCPHERSON DR NE Cobb County, GA",2023-04-04,"$430,000.00",430000,1895,226.91292875989447
45531,250 E VALLEY DR,"250 E VALLEY DR Cobb County, GA",2023-04-04,"$320,250.00",320250,1850,173.1081081081081
45530,118 YANCY DR,"118 YANCY DR Cobb County, GA",2023-04-04,"$225,000.00",225000,1125,200.0
45529,1838 JUDY CIR,"1838 JUDY CIR Cobb County, GA",2023-04-04,"$159,000.00",159000,988,160.93117408906883
45534,780 PHIL HAVEN LN NW,"780 PHIL HAVEN LN NW Cobb County, GA",2023-04-04,"$838,252.00",838252,4624,181.28287197231833
45499,4458 MAPLE DR NW,"4458 MAPLE DR NW Cobb County, GA",2023-04-05,"$385,000.00",385000,2352,163.6904761904762
45498,1180 CRESTBROOK LN,"1180 CRESTBROOK LN Cobb County, GA",2023-04-05,"$358,000.00",358000,1763,203.06296086216676
45497,6233 CARRIAGE GATE LN UNIT 3,"6233 CARRIAGE GATE LN UNIT 3 Cobb County, GA",2023-04-05,"$395,000.00",395000,1760,224.4318181818182
45496,1983 TWELVE OAKS CIR,"1983 TWELVE OAKS CIR Cobb County, GA",2023-04-05,"$160,000.00",160000,1322,121.02874432677761
45494,3939 CYRUS CREST CIR,"3939 CYRUS CREST CIR Cobb County, GA",2023-04-05,"$315,000.00",315000,1680,187.5
45493,4487 S SPRINGWOOD DR,"4487 S SPRINGWOOD DR Cobb County, GA",2023-04-05,"$284,000.00",284000,1320,215.15151515151516
45492,5990 JOHN ST,"5990 JOHN ST Cobb County, GA",2023-04-05,"$175,000.00",175000,1107,158.08491418247516
45491,4377 ARLENE DR,"4377 ARLENE DR Cobb County, GA",2023-04-05,"$360,000.00",360000,936,384.61538461538464
45500,1770 DONALD DR,"1770 DONALD DR Cobb County, GA",2023-04-05,"$435,000.00",435000,1202,361.89683860232947
45495,2493 BRIDLEWOOD DR BLDG 9,"2493 BRIDLEWOOD DR BLDG 9 Cobb County, GA",2023-04-05,"$440,000.00",440000,1868,235.54603854389723
45501,253 COLE ST,"253 COLE ST Cobb County, GA",2023-04-05,"$485,000.00",485000,1926,251.81723779854622
45504,5336 AUSTELL POWDER SPRINGS RD,"5336 AUSTELL POWDER SPRINGS RD Cobb County, GA",2023-04-05,"$294,315.00",294315,1236,238.11893203883494
45503,2399 HORSESHOE BEND RD,"2399 HORSESHOE BEND RD Cobb County, GA",2023-04-05,"$379,900.00",379900,1683,225.7278669043375
45513,2307 VETERANS MEMORIAL HWY,"2307 VETERANS MEMORIAL HWY Cobb County, GA",2023-04-05,"$370,000.00",370000,1134,326.27865961199296
45502,5170 BROWNWOOD DR,"5170 BROWNWOOD DR Cobb County, GA",2023-04-05,"$380,000.00",380000,2154,176.4159702878366
45511,4805 W VILLAGE WAY BLDG/UNIT 2000/2208,"4805 W VILLAGE WAY BLDG/UNIT 2000/2208 Cobb County, GA",2023-04-05,"$298,000.00",298000,1175,253.61702127659575
45510,4210 TERRACE CT,"4210 TERRACE CT Cobb County, GA",2023-04-05,"$620,000.00",620000,2234,277.5290957923008
45512,2658 STONEY CREEK RD,"2658 STONEY CREEK RD Cobb County, GA",2023-04-05,"$269,000.00",269000,1896,141.8776371308017
45508,921 RICHMOND HILL DR,"921 RICHMOND HILL DR Cobb County, GA",2023-04-05,"$610,000.00",610000,1868,326.5524625267666
45507,2153 PAIR RD,"2153 PAIR RD Cobb County, GA",2023-04-05,"$340,000.00",340000,1725,197.1014492753623
45506,4036 SAINT GEORGE WALK,"4036 SAINT GEORGE WALK Cobb County, GA",2023-04-05,"$357,000.00",357000,1603,222.707423580786
45505,463 INDIAN HILLS TRL,"463 INDIAN HILLS TRL Cobb County, GA",2023-04-05,"$685,000.00",685000,2913,235.1527634740817
45509,1598 BRENTWOOD DR NE,"1598 BRENTWOOD DR NE Cobb County, GA",2023-04-05,"$480,000.00",480000,2248,213.52313167259786
45490,2349 WHISPERING DR,"2349 WHISPERING DR Cobb County, GA",2023-04-06,"$428,500.00",428500,1800,238.05555555555554
45489,4778 PASTRY LN,"4778 PASTRY LN Cobb County, GA",2023-04-06,"$380,000.00",380000,1484,256.06469002695417
45488,1799 WATERSIDE DR UNIT 7,"1799 WATERSIDE DR UNIT 7 Cobb County, GA",2023-04-06,"$357,825.00",357825,1986,180.17371601208458
45487,3228 CALEY MILL DR,"3228 CALEY MILL DR Cobb County, GA",2023-04-06,"$300,000.00",300000,1430,209.7902097902098
45486,115 SILVER MINE TRL,"115 SILVER MINE TRL Cobb County, GA",2023-04-06,"$345,000.00",345000,2168,159.1328413284133
45485,2135 KIRKHAM WAY,"2135 KIRKHAM WAY Cobb County, GA",2023-04-06,"$474,028.00",474028,2820,168.0950354609929
45484,720 PARK MANOR DR SE,"720 PARK MANOR DR SE Cobb County, GA",2023-04-06,"$630,000.00",630000,2713,232.21525985993364
45482,1633 DUXBURY LN,"1633 DUXBURY LN Cobb County, GA",2023-04-06,"$545,000.00",545000,3038,179.3943383805135
45481,3304 STANDING PEACHTREE TRL,"3304 STANDING PEACHTREE TRL Cobb County, GA",2023-04-06,"$425,000.00",425000,2545,166.9941060903733
45483,171 W DIXIE AVE,"171 W DIXIE AVE Cobb County, GA",2023-04-06,"$407,000.00",407000,1596,255.0125313283208
45463,2776 JOHN PETREE RD,"2776 JOHN PETREE RD Cobb County, GA",2023-04-06,"$375,000.00",375000,1654,226.7230955259976
45464,671 OAKHURST DR,"671 OAKHURST DR Cobb County, GA",2023-04-06,"$299,000.00",299000,1041,287.223823246878
45465,474 BANKS ST,"474 BANKS ST Cobb County, GA",2023-04-06,"$450,000.00",450000,1788,251.6778523489933
45466,5318 BURRUS LN SW,"5318 BURRUS LN SW Cobb County, GA",2023-04-06,"$335,100.00",335100,1822,183.91877058177826
45468,863 MILLWOOD DR SW,"863 MILLWOOD DR SW Cobb County, GA",2023-04-06,"$225,000.00",225000,1355,166.05166051660515
45469,2115 REMY CT,"2115 REMY CT Cobb County, GA",2023-04-06,"$364,999.00",364999,1733,210.61684939411424
45470,3891 GREENSWARD VW,"3891 GREENSWARD VW Cobb County, GA",2023-04-06,"$650,000.00",650000,3108,209.13770913770915
45471,790 COLSTON RD,"790 COLSTON RD Cobb County, GA",2023-04-06,"$605,000.00",605000,2306,262.35906331309627
45467,1992 CLAIBORNE CT,"1992 CLAIBORNE CT Cobb County, GA",2023-04-06,"$547,000.00",547000,2815,194.31616341030195
45473,3142 MILFORD CHSE,"3142 MILFORD CHSE Cobb County, GA",2023-04-06,"$361,000.00",361000,1884,191.61358811040338
45474,4308 SENTINEL PL NW,"4308 SENTINEL PL NW Cobb County, GA",2023-04-06,"$400,000.00",400000,1441,277.58501040943787
45475,2799 HITCHCOCK MILL RUN,"2799 HITCHCOCK MILL RUN Cobb County, GA",2023-04-06,"$650,000.00",650000,2671,243.35454885810557
45476,4687 FLOYD RD,"4687 FLOYD RD Cobb County, GA",2023-04-06,"$266,000.00",266000,1395,190.6810035842294
45477,3090 WEST JACKSON WAY,"3090 WEST JACKSON WAY Cobb County, GA",2023-04-06,"$370,000.00",370000,1843,200.75963103635377
45478,1235 WINSLEY CT,"1235 WINSLEY CT Cobb County, GA",2023-04-06,"$330,000.00",330000,2502,131.89448441247004
45479,4801 CONVERSE CT,"4801 CONVERSE CT Cobb County, GA",2023-04-06,"$775,000.00",775000,2929,264.59542505974736
45472,5759 MITCHELL CHASE TRL,"5759 MITCHELL CHASE TRL Cobb County, GA",2023-04-06,"$329,900.00",329900,1539,214.35997400909682
45480,1524 PURPLE CONE FLOWER AVE,"1524 PURPLE CONE FLOWER AVE Cobb County, GA",2023-04-06,"$437,980.00",437980,1908,229.54926624737945
45441,2751 WHITEWATER CT,"2751 WHITEWATER CT Cobb County, GA",2023-04-07,"$198,000.00",198000,1413,140.12738853503186
45442,2270 TOURNEY DR,"2270 TOURNEY DR Cobb County, GA",2023-04-07,"$390,000.00",390000,1598,244.05506883604505
45443,10 LINDLEY AVE,"10 LINDLEY AVE Cobb County, GA",2023-04-07,"$489,900.00",489900,2376,206.18686868686868
45419,4180 GROGAN ST,"4180 GROGAN ST Cobb County, GA",2023-04-07,"$520,000.00",520000,2961,175.6163458291118
45417,2403 HIDDEN CREEK RD,"2403 HIDDEN CREEK RD Cobb County, GA",2023-04-07,"$613,788.00",613788,3013,203.71324261533354
45418,4001 FALLEN LEAF CT,"4001 FALLEN LEAF CT Cobb County, GA",2023-04-07,"$662,328.00",662328,3019,219.38655183835706
45440,4572 KARRON LN,"4572 KARRON LN Cobb County, GA",2023-04-07,"$420,000.00",420000,1592,263.81909547738695
45444,2016 CHELTON WAY,"2016 CHELTON WAY Cobb County, GA",2023-04-07,"$575,000.00",575000,2404,239.1846921797005
45439,4904 AMBERTON DR,"4904 AMBERTON DR Cobb County, GA",2023-04-07,"$501,000.00",501000,3224,155.3970223325062
45429,524 GRAMERCY DR,"524 GRAMERCY DR Cobb County, GA",2023-04-07,"$2,300,000.00",2300000,6906,333.043730089777
45437,480 NICKAJACK RD SW,"480 NICKAJACK RD SW Cobb County, GA",2023-04-07,"$559,695.00",559695,3174,176.33742911153118
45436,1794 CRESTWOOD DR,"1794 CRESTWOOD DR Cobb County, GA",2023-04-07,"$282,200.00",282200,1516,186.14775725593668
45435,3658 GATEHURST CT,"3658 GATEHURST CT Cobb County, GA",2023-04-07,"$905,000.00",905000,4195,215.73301549463648
45434,371 FLOYD ST,"371 FLOYD ST Cobb County, GA",2023-04-07,"$255,000.00",255000,672,379.4642857142857
45433,1540 PINE ST SE,"1540 PINE ST SE Cobb County, GA",2023-04-07,"$250,000.00",250000,864,289.35185185185185
45432,4139 GREGORY MANOR CIR,"4139 GREGORY MANOR CIR Cobb County, GA",2023-04-07,"$330,000.00",330000,1564,210.99744245524298
45431,931 PINE OAK TRL,"931 PINE OAK TRL Cobb County, GA",2023-04-07,"$70,000.00",70000,1580,44.30379746835443
45430,3468 WINTER WOOD LN,"3468 WINTER WOOD LN Cobb County, GA",2023-04-07,"$415,000.00",415000,1780,233.14606741573033
45420,2028 MAPLE RIDGE DR,"2028 MAPLE RIDGE DR Cobb County, GA",2023-04-07,"$375,000.00",375000,1642,228.38002436053594
45428,3533 PRESERVE DR,"3533 PRESERVE DR Cobb County, GA",2023-04-07,"$825,000.00",825000,3776,218.48516949152543
45438,5038 KINGS WOOD DR,"5038 KINGS WOOD DR Cobb County, GA",2023-04-07,"$400,000.00",400000,1781,224.59292532285232
45421,3905 MANSON AVE,"3905 MANSON AVE Cobb County, GA",2023-04-07,"$179,000.00",179000,1970,90.86294416243655
45446,202 IVY GREEN LN,"202 IVY GREEN LN Cobb County, GA",2023-04-07,"$284,000.00",284000,1740,163.2183908045977
45423,6604 DESTINY DR,"6604 DESTINY DR Cobb County, GA",2023-04-07,"$307,400.00",307400,1874,164.034151547492
45462,3314 MCEVER PARK CIR,"3314 MCEVER PARK CIR Cobb County, GA",2023-04-07,"$350,000.00",350000,1616,216.58415841584159
45461,3817 PACES LOOKOUT CIR UNIT 20,"3817 PACES LOOKOUT CIR UNIT 20 Cobb County, GA",2023-04-07,"$1,225,000.00",1225000,3969,308.641975308642
45460,1754 MILLSIDE DR,"1754 MILLSIDE DR Cobb County, GA",2023-04-07,"$625,000.00",625000,2766,225.9580621836587
45459,69 HOLLINGER WAY,"69 HOLLINGER WAY Cobb County, GA",2023-04-07,"$380,000.00",380000,2267,167.62240846934273
45458,864 JOSEPH CLUB DR,"864 JOSEPH CLUB DR Cobb County, GA",2023-04-07,"$211,000.00",211000,1540,137.01298701298703
45457,761 STONE BRIDGE RUN,"761 STONE BRIDGE RUN Cobb County, GA",2023-04-07,"$750,000.00",750000,3277,228.86786695148
45456,2300 REUBENS RUN,"2300 REUBENS RUN Cobb County, GA",2023-04-07,"$735,000.00",735000,3797,193.57387411114038
45455,3680 CLUB DR NW,"3680 CLUB DR NW Cobb County, GA",2023-04-07,"$465,000.00",465000,1588,292.82115869017633
45422,2167 DEL LAGO CIR UNIT 11,"2167 DEL LAGO CIR UNIT 11 Cobb County, GA",2023-04-07,"$270,000.00",270000,1288,209.6273291925466
45453,3010 BALEARIC DR,"3010 BALEARIC DR Cobb County, GA",2023-04-07,"$350,000.00",350000,1686,207.59193357058126
45454,1158 CHESTNUT HILL CIR,"1158 CHESTNUT HILL CIR Cobb County, GA",2023-04-07,"$665,000.00",665000,2870,231.70731707317074
45451,540 HICKORY DR,"540 HICKORY DR Cobb County, GA",2023-04-07,"$675,000.00",675000,2712,248.89380530973452
45450,2901 PREAKNESS DR,"2901 PREAKNESS DR Cobb County, GA",2023-04-07,"$555,000.00",555000,2615,212.23709369024857
45449,1732 STANWOOD DR,"1732 STANWOOD DR Cobb County, GA",2023-04-07,"$295,000.00",295000,1386,212.84271284271284
45448,4499 WOODFORD PASS,"4499 WOODFORD PASS Cobb County, GA",2023-04-07,"$935,000.00",935000,3054,306.15586116568437
45447,2282 WILLINGTON SHOALS PL,"2282 WILLINGTON SHOALS PL Cobb County, GA",2023-04-07,"$629,000.00",629000,2084,301.8234165067179
45445,403 CUMBERLAND CT,"403 CUMBERLAND CT Cobb County, GA",2023-04-07,"$205,000.00",205000,905,226.51933701657458
45427,3717 ALLEGRETTO CIR,"3717 ALLEGRETTO CIR Cobb County, GA",2023-04-07,"$547,000.00",547000,1540,355.1948051948052
45426,1987 CLEARWATER DR,"1987 CLEARWATER DR Cobb County, GA",2023-04-07,"$363,000.00",363000,1125,322.6666666666667
45425,4828 CLAY BROOKE DR,"4828 CLAY BROOKE DR Cobb County, GA",2023-04-07,"$545,000.00",545000,2574,211.73271173271172
45424,2208 PEACEDALE CT,"2208 PEACEDALE CT Cobb County, GA",2023-04-07,"$880,000.00",880000,3894,225.98870056497177
45452,571 SONATA WALK,"571 SONATA WALK Cobb County, GA",2023-04-07,"$414,500.00",414500,1529,271.0922171353826
45391,4894 ARBORVITAE CT,"4894 ARBORVITAE CT Cobb County, GA",2023-04-10,"$1,403,845.00",1403845,4906,286.14859355890746
45388,266 PINEHURST LN,"266 PINEHURST LN Cobb County, GA",2023-04-10,"$347,000.00",347000,1182,293.5702199661591
45389,266 PINEHURST LN,"266 PINEHURST LN Cobb County, GA",2023-04-10,"$320,000.00",320000,1182,270.72758037225043
45390,3363 TIMBERSEDGE DR UNIT 17,"3363 TIMBERSEDGE DR UNIT 17 Cobb County, GA",2023-04-10,"$385,000.00",385000,1747,220.37779049799656
45392,2467 SEWELL MILL RD,"2467 SEWELL MILL RD Cobb County, GA",2023-04-10,"$1,800,000.00",1800000,6967,258.360843978757
45416,6511 CENTURY PARK PL,"6511 CENTURY PARK PL Cobb County, GA",2023-04-10,"$583,000.00",583000,2920,199.65753424657535
45394,2119 TAYSIDE XING,"2119 TAYSIDE XING Cobb County, GA",2023-04-10,"$1,450,000.00",1450000,5027,288.4424109807042
45415,1526 OAKMOOR PL,"1526 OAKMOOR PL Cobb County, GA",2023-04-10,"$526,000.00",526000,2997,175.50884217550885
45414,1745 JODY DR,"1745 JODY DR Cobb County, GA",2023-04-10,"$420,000.00",420000,1348,311.5727002967359
45413,4611 DERBY LN,"4611 DERBY LN Cobb County, GA",2023-04-10,"$570,000.00",570000,3230,176.47058823529412
45399,1823 HICKORY CREEK CT,"1823 HICKORY CREEK CT Cobb County, GA",2023-04-10,"$340,000.00",340000,2106,161.44349477682812
45412,841 SOARING DR,"841 SOARING DR Cobb County, GA",2023-04-10,"$512,000.00",512000,2506,204.3096568236233
45411,4976 CONCERT LN,"4976 CONCERT LN Cobb County, GA",2023-04-10,"$1,650,000.00",1650000,5017,328.8818018736297
45410,4495 MOON STATION LN,"4495 MOON STATION LN Cobb County, GA",2023-04-10,"$805,000.00",805000,1862,432.3308270676692
45409,1645 DUXBURY LN,"1645 DUXBURY LN Cobb County, GA",2023-04-10,"$525,000.00",525000,2867,183.11824206487617
45408,492 KELLY DR,"492 KELLY DR Cobb County, GA",2023-04-10,"$280,000.00",280000,1581,177.10309930423782
45393,2971 GOLDFINCH CIR,"2971 GOLDFINCH CIR Cobb County, GA",2023-04-10,"$575,000.00",575000,2398,239.78315262718934
45407,3717 PACES PARK CIR,"3717 PACES PARK CIR Cobb County, GA",2023-04-10,"$580,000.00",580000,2562,226.3856362217018
45405,4955 WARMSTONE WAY UNIT 15,"4955 WARMSTONE WAY UNIT 15 Cobb County, GA",2023-04-10,"$405,000.00",405000,1896,213.60759493670886
45404,341 MCCOOK CIR,"341 MCCOOK CIR Cobb County, GA",2023-04-10,"$529,000.00",529000,2899,182.4767161090031
45403,1499 KEENER LN NE,"1499 KEENER LN NE Cobb County, GA",2023-04-10,"$675,000.00",675000,2874,234.8643006263048
45402,4738 BISCAYNE CIR,"4738 BISCAYNE CIR Cobb County, GA",2023-04-10,"$489,500.00",489500,2198,222.7024567788899
45401,3348 VANDIVER DR,"3348 VANDIVER DR Cobb County, GA",2023-04-10,"$500,000.00",500000,1701,293.9447383891828
45400,948 BLACKWELL TRL,"948 BLACKWELL TRL Cobb County, GA",2023-04-10,"$432,000.00",432000,1891,228.45055526176625
45398,2558 BENSON POOLE RD,"2558 BENSON POOLE RD Cobb County, GA",2023-04-10,"$178,000.00",178000,1037,171.64898746383798
45397,2539 HADDENHAM LN,"2539 HADDENHAM LN Cobb County, GA",2023-04-10,"$492,000.00",492000,2528,194.62025316455697
45396,1646 LIGHTFOOT CIR,"1646 LIGHTFOOT CIR Cobb County, GA",2023-04-10,"$570,000.00",570000,3813,149.48859166011016
45395,4989 STONE HOLLOW CT NW,"4989 STONE HOLLOW CT NW Cobb County, GA",2023-04-10,"$380,000.00",380000,1855,204.85175202156333
45406,309 MCCOOK CIR,"309 MCCOOK CIR Cobb County, GA",2023-04-10,"$530,000.00",530000,2920,181.5068493150685
45363,1502 SYCAMORE DR,"1502 SYCAMORE DR Cobb County, GA",2023-04-11,"$375,000.00",375000,1836,204.2483660130719
45364,569 STONE FIELD RUN NW,"569 STONE FIELD RUN NW Cobb County, GA",2023-04-11,"$675,000.00",675000,3822,176.60910518053376
