,street_name,full_address,sale_date,sale_price,price_num,sq_feet,price_sf
66474,1125 SWEET MIA LN,"1125 SWEET MIA LN Cobb County, GA",2021-10-14,"$700,034.00",700034,3894,179.77247046738572
66473,1475 WIMBLEDON DR,"1475 WIMBLEDON DR Cobb County, GA",2021-10-14,"$270,000.00",270000,2020,133.66336633663366
66471,600 FARMBROOK TRL,"600 FARMBROOK TRL Cobb County, GA",2021-10-14,"$444,000.00",444000,2142,207.2829131652661
66448,2120 ARGYLE DR,"2120 ARGYLE DR Cobb County, GA",2021-10-14,"$373,000.00",373000,1705,218.7683284457478
66450,5015 LAKE FJORD PASS,"5015 LAKE FJORD PASS Cobb County, GA",2021-10-14,"$737,000.00",737000,3744,196.8482905982906
66261,3028 CREEKSIDE OVERLOOK WAY,"3028 CREEKSIDE OVERLOOK WAY Cobb County, GA",2021-10-14,"$305,500.00",305500,1760,173.57954545454547
66296,4097 PINE VALLEY DR SW,"4097 PINE VALLEY DR SW Cobb County, GA",2021-10-14,"$249,600.00",249600,1754,142.30330672748005
66303,3366 TIMBER RDG,"3366 TIMBER RDG Cobb County, GA",2021-10-14,"$389,650.00",389650,2113,184.40605773781354
66322,2215 ARBOR FOREST TRL,"2215 ARBOR FOREST TRL Cobb County, GA",2021-10-14,"$318,100.00",318100,1646,193.25637910085055
66433,2720 LONG GROVE DR,"2720 LONG GROVE DR Cobb County, GA",2021-10-15,"$950,000.00",950000,5522,172.03911626222384
66372,42 COOPERS GLEN DR,"42 COOPERS GLEN DR Cobb County, GA",2021-10-15,"$452,084.00",452084,2303,196.3022145028224
66371,625 AUNT LUCY LN SUITE/UNIT 19/11,"625 AUNT LUCY LN SUITE/UNIT 19/11 Cobb County, GA",2021-10-15,"$360,000.00",360000,1840,195.65217391304347
66370,200 MAGNOLIA BLOSSOM CT,"200 MAGNOLIA BLOSSOM CT Cobb County, GA",2021-10-15,"$500,000.00",500000,2370,210.9704641350211
66369,1240 KASANDRA DR,"1240 KASANDRA DR Cobb County, GA",2021-10-15,"$275,200.00",275200,1032,266.6666666666667
66367,4741 ROSE ARBOR DR UNIT 9,"4741 ROSE ARBOR DR UNIT 9 Cobb County, GA",2021-10-15,"$412,500.00",412500,2101,196.33507853403142
66373,2104 ADDERBURY LN,"2104 ADDERBURY LN Cobb County, GA",2021-10-15,"$457,500.00",457500,2417,189.28423665701283
66366,5119 BROWNS CROSSING WAY,"5119 BROWNS CROSSING WAY Cobb County, GA",2021-10-15,"$332,000.00",332000,1640,202.4390243902439
66365,1019 VERLANDER TRL,"1019 VERLANDER TRL Cobb County, GA",2021-10-15,"$315,000.00",315000,1835,171.66212534059946
66364,4640 HEMLOCK DR SW,"4640 HEMLOCK DR SW Cobb County, GA",2021-10-15,"$340,100.00",340100,1862,182.6530612244898
66363,3333 RIDGECREST DR SW,"3333 RIDGECREST DR SW Cobb County, GA",2021-10-15,"$275,000.00",275000,1056,260.4166666666667
66368,1619 WAKEFIELD PL,"1619 WAKEFIELD PL Cobb County, GA",2021-10-15,"$820,000.00",820000,3930,208.65139949109414
66374,334 STONEYWICK WAY,"334 STONEYWICK WAY Cobb County, GA",2021-10-15,"$450,000.00",450000,2440,184.4262295081967
66376,203 MADISON LN UNIT 203,"203 MADISON LN UNIT 203 Cobb County, GA",2021-10-15,"$247,000.00",247000,1476,167.34417344173443
66362,2228 ARBOR FOREST TRL,"2228 ARBOR FOREST TRL Cobb County, GA",2021-10-15,"$270,000.00",270000,1580,170.8860759493671
66377,2954 LEXINGTON TRACE DR,"2954 LEXINGTON TRACE DR Cobb County, GA",2021-10-15,"$268,000.00",268000,1292,207.43034055727554
66378,3786 WAKEFIELD HALL SQ,"3786 WAKEFIELD HALL SQ Cobb County, GA",2021-10-15,"$790,000.00",790000,3924,201.32517838939856
66379,1032 RIVERBEND CLUB DR SE,"1032 RIVERBEND CLUB DR SE Cobb County, GA",2021-10-15,"$410,000.00",410000,1538,266.57997399219767
66380,6580 CARRIAGE DR,"6580 CARRIAGE DR Cobb County, GA",2021-10-15,"$266,000.00",266000,1129,235.60673162090345
66381,1389 WYNFORD GT,"1389 WYNFORD GT Cobb County, GA",2021-10-15,"$430,000.00",430000,2133,201.5939990623535
66382,4426 PARKHURST ST,"4426 PARKHURST ST Cobb County, GA",2021-10-15,"$481,865.00",481865,3208,150.20729426433914
66383,3165 BLACKSHEAR DR SW,"3165 BLACKSHEAR DR SW Cobb County, GA",2021-10-15,"$480,900.00",480900,2429,197.9827089337176
66384,142 LEARNER CT,"142 LEARNER CT Cobb County, GA",2021-10-15,"$180,000.00",180000,1553,115.9047005795235
66385,195 STILL PINE BND,"195 STILL PINE BND Cobb County, GA",2021-10-15,"$515,000.00",515000,3078,167.3164392462638
66386,417 NICKAJACK RETREAT LN,"417 NICKAJACK RETREAT LN Cobb County, GA",2021-10-15,"$728,862.00",728862,3569,204.22022975623423
66375,306 MADISON CT UNIT 306,"306 MADISON CT UNIT 306 Cobb County, GA",2021-10-15,"$235,000.00",235000,1151,204.17028670721112
66361,6121 S GLENN FOREST ST,"6121 S GLENN FOREST ST Cobb County, GA",2021-10-15,"$289,900.00",289900,1428,203.01120448179273
66358,3992 PINE MOUNTAIN RD,"3992 PINE MOUNTAIN RD Cobb County, GA",2021-10-15,"$305,000.00",305000,1204,253.32225913621264
66359,1850 CALLAWAY RIDGE DR,"1850 CALLAWAY RIDGE DR Cobb County, GA",2021-10-15,"$550,000.00",550000,4032,136.40873015873015
66259,6643 S DILLON RD,"6643 S DILLON RD Cobb County, GA",2021-10-15,"$235,500.00",235500,1623,145.10166358595194
66271,182 GOLDEN BANNER AVE,"182 GOLDEN BANNER AVE Cobb County, GA",2021-10-15,"$569,000.00",569000,2345,242.64392324093816
66292,2385 PARK AVE SW,"2385 PARK AVE SW Cobb County, GA",2021-10-15,"$264,410.00",264410,1394,189.67718794835008
66295,4821 W MCEACHERN WOODS DR,"4821 W MCEACHERN WOODS DR Cobb County, GA",2021-10-15,"$337,600.00",337600,1957,172.50894225855902
66304,5830 FAIRWOOD WALK,"5830 FAIRWOOD WALK Cobb County, GA",2021-10-15,"$449,200.00",449200,2986,150.4353650368386
66306,3000 SMYRNA GROVE DR,"3000 SMYRNA GROVE DR Cobb County, GA",2021-10-15,"$530,000.00",530000,3046,173.99868680236375
66340,3178 WESTFIELD WALK,"3178 WESTFIELD WALK Cobb County, GA",2021-10-15,"$350,000.00",350000,2077,168.5122773230621
66341,4980 EXODUS CT,"4980 EXODUS CT Cobb County, GA",2021-10-15,"$535,000.00",535000,2362,226.5029635901778
66342,2654 BARTLESON DR,"2654 BARTLESON DR Cobb County, GA",2021-10-15,"$765,000.00",765000,4131,185.1851851851852
66432,2838 BACCURATE DR,"2838 BACCURATE DR Cobb County, GA",2021-10-15,"$785,000.00",785000,3531,222.31662418578307
66344,63 CLEBURNE AVE,"63 CLEBURNE AVE Cobb County, GA",2021-10-15,"$435,000.00",435000,3466,125.50490478938258
66345,1885 PARKADES PATH SW,"1885 PARKADES PATH SW Cobb County, GA",2021-10-15,"$353,090.00",353090,2000,176.545
66346,1260 HAYES DR,"1260 HAYES DR Cobb County, GA",2021-10-15,"$1,225,000.00",1225000,3373,363.17817966202193
66347,2557 OAKBOURNE LN,"2557 OAKBOURNE LN Cobb County, GA",2021-10-15,"$461,719.00",461719,2195,210.3503416856492
66348,3665 CHATTAHOOCHEE SUMMIT DR UNIT 17,"3665 CHATTAHOOCHEE SUMMIT DR UNIT 17 Cobb County, GA",2021-10-15,"$390,000.00",390000,1942,200.82389289392378
66349,3073 MOSS STONE LN,"3073 MOSS STONE LN Cobb County, GA",2021-10-15,"$950,000.00",950000,4886,194.43307408923454
66350,1858 WINDING CREEK LN,"1858 WINDING CREEK LN Cobb County, GA",2021-10-15,"$319,000.00",319000,2098,152.04957102001907
66351,3763 PROVIDENCE CORNERS DR,"3763 PROVIDENCE CORNERS DR Cobb County, GA",2021-10-15,"$616,000.00",616000,2906,211.97522367515487
66352,3953 O'BRYANT CIR,"3953 O'BRYANT CIR Cobb County, GA",2021-10-15,"$720,000.00",720000,2989,240.88323854131818
66353,733 N RIVER FOREST CT,"733 N RIVER FOREST CT Cobb County, GA",2021-10-15,"$725,000.00",725000,3788,191.39387539598732
66354,2625 TIMBERLINE LN,"2625 TIMBERLINE LN Cobb County, GA",2021-10-15,"$357,000.00",357000,1708,209.01639344262296
66355,5190 HYATT DR,"5190 HYATT DR Cobb County, GA",2021-10-15,"$435,000.00",435000,2573,169.06335017489312
66356,1721 HEDGESTONE CT UNIT 2,"1721 HEDGESTONE CT UNIT 2 Cobb County, GA",2021-10-15,"$275,000.00",275000,1812,151.76600441501103
66357,3358 TIMBERSEDGE DR UNIT 3,"3358 TIMBERSEDGE DR UNIT 3 Cobb County, GA",2021-10-15,"$325,000.00",325000,1747,186.03319977103607
66387,2303 MCLEAN CHSE SE,"2303 MCLEAN CHSE SE Cobb County, GA",2021-10-15,"$535,000.00",535000,1908,280.398322851153
66360,641 OLD MOUNTAIN RD NW,"641 OLD MOUNTAIN RD NW Cobb County, GA",2021-10-15,"$1,600,000.00",1600000,6745,237.21275018532245
66388,2731 CAROLYN DR,"2731 CAROLYN DR Cobb County, GA",2021-10-15,"$400,000.00",400000,1662,240.67388688327316
66343,4220 SUMMIT DR NE,"4220 SUMMIT DR NE Cobb County, GA",2021-10-15,"$825,000.00",825000,2432,339.2269736842105
66390,1033 PEACE DR,"1033 PEACE DR Cobb County, GA",2021-10-15,"$307,500.00",307500,1838,167.30141458106638
66420,4531 WINDSOR OAKS CT,"4531 WINDSOR OAKS CT Cobb County, GA",2021-10-15,"$390,000.00",390000,2392,163.04347826086956
66421,582 HIDDEN HILLS CT,"582 HIDDEN HILLS CT Cobb County, GA",2021-10-15,"$324,000.00",324000,1566,206.89655172413794
66422,2469 EMORY LN,"2469 EMORY LN Cobb County, GA",2021-10-15,"$350,000.00",350000,1743,200.80321285140562
66423,6663 MARLIN DR,"6663 MARLIN DR Cobb County, GA",2021-10-15,"$233,000.00",233000,1448,160.91160220994476
66424,1094 ARROWLAKE RD SW,"1094 ARROWLAKE RD SW Cobb County, GA",2021-10-15,"$401,000.00",401000,2291,175.03273679615887
66425,2789 CHIMNEY SPRINGS DR,"2789 CHIMNEY SPRINGS DR Cobb County, GA",2021-10-15,"$485,000.00",485000,2362,205.33446232006773
66426,6264 CENTURY PARK PL,"6264 CENTURY PARK PL Cobb County, GA",2021-10-15,"$376,900.00",376900,2104,179.13498098859316
66427,1136 NORFOLK DR,"1136 NORFOLK DR Cobb County, GA",2021-10-15,"$325,000.00",325000,1900,171.05263157894737
66428,1782 WILLOW BRANCH LN BLDG E,"1782 WILLOW BRANCH LN BLDG E Cobb County, GA",2021-10-15,"$262,000.00",262000,1384,189.3063583815029
66429,2458 CEDAR CANYON CT,"2458 CEDAR CANYON CT Cobb County, GA",2021-10-15,"$220,000.00",220000,1516,145.11873350923483
66430,4041 IDLEWILDE MEADOWS DR,"4041 IDLEWILDE MEADOWS DR Cobb County, GA",2021-10-15,"$1,200,000.00",1200000,5120,234.375
66431,3464 BLACKWELL WAY,"3464 BLACKWELL WAY Cobb County, GA",2021-10-15,"$395,000.00",395000,1800,219.44444444444446
66419,923 BOBCAT CT,"923 BOBCAT CT Cobb County, GA",2021-10-15,"$300,000.00",300000,1578,190.11406844106463
66447,2854 BOONE DR BLDG A,"2854 BOONE DR BLDG A Cobb County, GA",2021-10-15,"$425,000.00",425000,1956,217.280163599182
66444,6070 VENETIAN WAY,"6070 VENETIAN WAY Cobb County, GA",2021-10-15,"$196,000.00",196000,1423,137.73717498243147
66443,5830 BUCKNER CREEK DR,"5830 BUCKNER CREEK DR Cobb County, GA",2021-10-15,"$418,000.00",418000,3035,137.72652388797363
66442,1903 NEWHAVEN CT,"1903 NEWHAVEN CT Cobb County, GA",2021-10-15,"$578,900.00",578900,3240,178.67283950617283
66441,1201 HILL ST SE,"1201 HILL ST SE Cobb County, GA",2021-10-15,"$700,000.00",700000,3490,200.5730659025788
66440,4200 HARDY AVE,"4200 HARDY AVE Cobb County, GA",2021-10-15,"$555,000.00",555000,3740,148.3957219251337
66439,3330 MAXWELL DR,"3330 MAXWELL DR Cobb County, GA",2021-10-15,"$364,100.00",364100,1936,188.0681818181818
66438,293 HURT RD SW,"293 HURT RD SW Cobb County, GA",2021-10-15,"$240,000.00",240000,1425,168.42105263157896
66437,955 BURNT HICKORY CIR BLDG 11,"955 BURNT HICKORY CIR BLDG 11 Cobb County, GA",2021-10-15,"$334,000.00",334000,1726,193.51100811123987
66436,1335 MARIETTA COUNTRY CLUB DR,"1335 MARIETTA COUNTRY CLUB DR Cobb County, GA",2021-10-15,"$1,500,000.00",1500000,5319,282.0078962210942
66435,1346 MURRAYS LOCH PL,"1346 MURRAYS LOCH PL Cobb County, GA",2021-10-15,"$820,000.00",820000,3877,211.50374000515862
66434,1587 SILVANER AVE UNIT 23,"1587 SILVANER AVE UNIT 23 Cobb County, GA",2021-10-15,"$315,000.00",315000,1698,185.5123674911661
66389,3359 STILESBORO RD,"3359 STILESBORO RD Cobb County, GA",2021-10-15,"$720,000.00",720000,4042,178.1296387926769
66445,182 WILHELMINA DR,"182 WILHELMINA DR Cobb County, GA",2021-10-15,"$247,000.00",247000,1820,135.71428571428572
66418,243 HURT DR SE,"243 HURT DR SE Cobb County, GA",2021-10-15,"$299,000.00",299000,1159,257.98101811906815
66446,4693 ROBERTA CIR,"4693 ROBERTA CIR Cobb County, GA",2021-10-15,"$250,000.00",250000,1511,165.45334215751157
66416,1638 WOODSFORD RD,"1638 WOODSFORD RD Cobb County, GA",2021-10-15,"$312,000.00",312000,1436,217.27019498607243
66391,801 HERITAGE DR SW,"801 HERITAGE DR SW Cobb County, GA",2021-10-15,"$180,000.00",180000,1452,123.96694214876032
66417,2920 WHITE OAK TER,"2920 WHITE OAK TER Cobb County, GA",2021-10-15,"$350,000.00",350000,1486,235.53162853297442
66392,4779 SURREY RD,"4779 SURREY RD Cobb County, GA",2021-10-15,"$335,000.00",335000,1538,217.81534460338102
66393,2849 WINDSOR OAKS TRCE,"2849 WINDSOR OAKS TRCE Cobb County, GA",2021-10-15,"$469,000.00",469000,3017,155.4524361948956
66394,668 TARPLEY RD,"668 TARPLEY RD Cobb County, GA",2021-10-15,"$645,500.00",645500,4068,158.67748279252703
66395,1726 STONE BRIDGE CT,"1726 STONE BRIDGE CT Cobb County, GA",2021-10-15,"$615,000.00",615000,4151,148.1570705854011
66396,5328 MEMORIAL LN,"5328 MEMORIAL LN Cobb County, GA",2021-10-15,"$240,100.00",240100,1428,168.13725490196077
66397,4100 PACES WALK SE UNIT 1305,"4100 PACES WALK SE UNIT 1305 Cobb County, GA",2021-10-15,"$325,000.00",325000,1642,197.9293544457978
66399,703 BRIARLEIGH CT,"703 BRIARLEIGH CT Cobb County, GA",2021-10-15,"$350,000.00",350000,2698,129.72572275759822
66400,5405 TALLY GREEN DR,"5405 TALLY GREEN DR Cobb County, GA",2021-10-15,"$610,401.00",610401,2857,213.6510325516276
66401,1926 WESTOVER LN NW,"1926 WESTOVER LN NW Cobb County, GA",2021-10-15,"$416,000.00",416000,2068,201.1605415860735
66402,2799 SUMMER RIDGE LN,"2799 SUMMER RIDGE LN Cobb County, GA",2021-10-15,"$362,000.00",362000,2338,154.83319076133446
66403,6260 PROVIDENCE CLUB DR,"6260 PROVIDENCE CLUB DR Cobb County, GA",2021-10-15,"$467,000.00",467000,2476,188.61066235864297
66398,1530 N MILFORD CREEK LN,"1530 N MILFORD CREEK LN Cobb County, GA",2021-10-15,"$347,000.00",347000,2397,144.76428869420107
66410,96 W DIXIE AVE,"96 W DIXIE AVE Cobb County, GA",2021-10-15,"$195,000.00",195000,916,212.882096069869
66405,2736 LAKE PARK RDG W,"2736 LAKE PARK RDG W Cobb County, GA",2021-10-15,"$329,000.00",329000,1330,247.3684210526316
66415,1508 GORDON BOW LN SW,"1508 GORDON BOW LN SW Cobb County, GA",2021-10-15,"$335,300.00",335300,2082,161.04707012487992
66406,4270 CLEARVISTA CT,"4270 CLEARVISTA CT Cobb County, GA",2021-10-15,"$309,325.00",309325,1974,156.69959473150962
66407,95 KENDRICK FARM LN UNIT/BLDG 2/1,"95 KENDRICK FARM LN UNIT/BLDG 2/1 Cobb County, GA",2021-10-15,"$345,000.00",345000,1758,196.2457337883959
66414,5912 BROOKSIDE DR,"5912 BROOKSIDE DR Cobb County, GA",2021-10-15,"$224,900.00",224900,1212,185.56105610561056
66408,1334 VAYDA CT,"1334 VAYDA CT Cobb County, GA",2021-10-15,"$379,000.00",379000,1888,200.7415254237288
66409,2618 BEECHWOOD DR NE,"2618 BEECHWOOD DR NE Cobb County, GA",2021-10-15,"$365,500.00",365500,2076,176.0597302504817
66411,901 MADISON LN,"901 MADISON LN Cobb County, GA",2021-10-15,"$235,500.00",235500,1267,185.87213891081294
66412,4351 IVY GLEN CT,"4351 IVY GLEN CT Cobb County, GA",2021-10-15,"$300,000.00",300000,1320,227.27272727272728
66413,4529 GATEWAY CT,"4529 GATEWAY CT Cobb County, GA",2021-10-15,"$675,000.00",675000,3160,213.60759493670886
66404,5152 HERITAGE OAKS CT SW,"5152 HERITAGE OAKS CT SW Cobb County, GA",2021-10-15,"$435,000.00",435000,3071,141.64767176815369
47494,2910 CALLER CT,"2910 CALLER CT Cobb County, GA",2021-10-18,"$296,000.00",296000,1008,293.6507936507937
47493,1030 BUD CT,"1030 BUD CT Cobb County, GA",2021-10-18,"$355,000.00",355000,1840,192.93478260869566
46203,425 FORT ST,"425 FORT ST Cobb County, GA",2021-10-18,"$287,500.00",287500,1304,220.4754601226994
47492,1753 WOODVINE CT,"1753 WOODVINE CT Cobb County, GA",2021-10-18,"$340,100.00",340100,1325,256.6792452830189
47491,994 LAUREL SPRINGS LN,"994 LAUREL SPRINGS LN Cobb County, GA",2021-10-18,"$385,000.00",385000,2719,141.5961750643619
47495,2324 BARRETT COTTAGE PL BLDG 13,"2324 BARRETT COTTAGE PL BLDG 13 Cobb County, GA",2021-10-18,"$322,500.00",322500,1731,186.30849220103985
47496,1711 DURLEY DOWN CT,"1711 DURLEY DOWN CT Cobb County, GA",2021-10-18,"$492,000.00",492000,3167,155.35206820334702
47501,24 MIDDLETON CT,"24 MIDDLETON CT Cobb County, GA",2021-10-18,"$239,000.00",239000,1282,186.42745709828392
47498,3504 MCEVER VILLAGE LN,"3504 MCEVER VILLAGE LN Cobb County, GA",2021-10-18,"$449,900.00",449900,2770,162.4187725631769
47499,2942 CARRIE FARM RD,"2942 CARRIE FARM RD Cobb County, GA",2021-10-18,"$308,000.00",308000,1703,180.857310628303
47500,4541 MYRTLE HILL RD,"4541 MYRTLE HILL RD Cobb County, GA",2021-10-18,"$335,000.00",335000,1808,185.28761061946904
47490,4587 FRANK AIKEN RD SW,"4587 FRANK AIKEN RD SW Cobb County, GA",2021-10-18,"$293,000.00",293000,1218,240.55829228243022
46207,2259 OLD VILLA RICA RD,"2259 OLD VILLA RICA RD Cobb County, GA",2021-10-18,"$250,900.00",250900,1336,187.7994011976048
46190,4054 HILL HOUSE RD,"4054 HILL HOUSE RD Cobb County, GA",2021-10-18,"$510,000.00",510000,2816,181.10795454545453
47497,2687 DOUGLAS CT,"2687 DOUGLAS CT Cobb County, GA",2021-10-18,"$320,000.00",320000,1744,183.4862385321101
47489,2809 GOLDEN CLUB BND,"2809 GOLDEN CLUB BND Cobb County, GA",2021-10-18,"$318,000.00",318000,2152,147.76951672862452
47476,1946 LAKESHORE OVERLOOK CIR,"1946 LAKESHORE OVERLOOK CIR Cobb County, GA",2021-10-18,"$263,000.00",263000,1702,154.52408930669802
47487,47 DORANNE CT,"47 DORANNE CT Cobb County, GA",2021-10-18,"$245,000.00",245000,1404,174.5014245014245
47473,2679 TUCSON WAY,"2679 TUCSON WAY Cobb County, GA",2021-10-18,"$265,000.00",265000,1256,210.98726114649682
46164,2116 CAREFREE CIR UNIT 1,"2116 CAREFREE CIR UNIT 1 Cobb County, GA",2021-10-18,"$323,000.00",323000,1463,220.7792207792208
47472,3911 GANN RD SE,"3911 GANN RD SE Cobb County, GA",2021-10-18,"$600,000.00",600000,2954,203.1144211238998
47474,4813 OLD FIELD DR,"4813 OLD FIELD DR Cobb County, GA",2021-10-18,"$313,000.00",313000,1766,177.23669309173272
47475,2870 BOONE DR BLDG B,"2870 BOONE DR BLDG B Cobb County, GA",2021-10-18,"$410,000.00",410000,1896,216.24472573839662
47477,283 MARTIN WAY,"283 MARTIN WAY Cobb County, GA",2021-10-18,"$320,000.00",320000,1816,176.21145374449338
47478,6228 QUEEN MEADOW DR,"6228 QUEEN MEADOW DR Cobb County, GA",2021-10-18,"$225,000.00",225000,1512,148.8095238095238
47479,3228 PACES MILL RD SE,"3228 PACES MILL RD SE Cobb County, GA",2021-10-18,"$550,000.00",550000,1770,310.73446327683615
47480,1247 SHILOH TRL E,"1247 SHILOH TRL E Cobb County, GA",2021-10-18,"$355,000.00",355000,1606,221.04607721046077
47481,401 COOL SPRINGS PL,"401 COOL SPRINGS PL Cobb County, GA",2021-10-18,"$413,400.00",413400,2148,192.45810055865923
47482,1414 VAYDA CT,"1414 VAYDA CT Cobb County, GA",2021-10-18,"$376,700.00",376700,1888,199.52330508474577
47483,1631 HUNTINGTON DR,"1631 HUNTINGTON DR Cobb County, GA",2021-10-18,"$400,000.00",400000,1820,219.78021978021977
47484,486 MILLEDGE GATE TER,"486 MILLEDGE GATE TER Cobb County, GA",2021-10-18,"$510,000.00",510000,2655,192.090395480226
47485,1910 CEDAR GLENN WAY BLDG/UNIT 4000/4209,"1910 CEDAR GLENN WAY BLDG/UNIT 4000/4209 Cobb County, GA",2021-10-18,"$325,000.00",325000,1593,204.01757689893284
47486,2035 IVY RIDGE RD,"2035 IVY RIDGE RD Cobb County, GA",2021-10-18,"$605,000.00",605000,3071,197.00423314881147
47488,3847 EQUITY LN,"3847 EQUITY LN Cobb County, GA",2021-10-18,"$300,000.00",300000,1740,172.41379310344828
46161,1594 WIMBLEDON DR,"1594 WIMBLEDON DR Cobb County, GA",2021-10-18,"$451,000.00",451000,3517,128.2342905885698
47451,1071 WHISTLE DR,"1071 WHISTLE DR Cobb County, GA",2021-10-18,"$288,000.00",288000,1572,183.206106870229
47470,3509 HICKORY WOODS CT,"3509 HICKORY WOODS CT Cobb County, GA",2021-10-18,"$775,000.00",775000,4497,172.33711363130976
47452,2306 BRAFTON CT,"2306 BRAFTON CT Cobb County, GA",2021-10-18,"$320,000.00",320000,2441,131.09381401065139
47453,5080 DILLINGHAM DR,"5080 DILLINGHAM DR Cobb County, GA",2021-10-18,"$511,630.00",511630,2159,236.975451597962
47454,1447 CRESTWIND RD,"1447 CRESTWIND RD Cobb County, GA",2021-10-18,"$580,863.00",580863,3418,169.94236395552954
47455,2104 ROCKLAND CT,"2104 ROCKLAND CT Cobb County, GA",2021-10-18,"$505,000.00",505000,2148,235.1024208566108
47456,6293 GODFREY DR,"6293 GODFREY DR Cobb County, GA",2021-10-18,"$282,000.00",282000,1500,188.0
47457,3535 CHASEFIELD WAY,"3535 CHASEFIELD WAY Cobb County, GA",2021-10-18,"$420,100.00",420100,2016,208.3829365079365
47459,3988 SHALLOWFORD GREEN CT,"3988 SHALLOWFORD GREEN CT Cobb County, GA",2021-10-18,"$470,000.00",470000,2237,210.1028162717926
47460,1387 DOWNINGTON LN,"1387 DOWNINGTON LN Cobb County, GA",2021-10-18,"$525,000.00",525000,3109,168.86458668382116
47461,15 GOLDEN PINE RD,"15 GOLDEN PINE RD Cobb County, GA",2021-10-18,"$235,000.00",235000,1868,125.80299785867237
47458,1327 SHADOWOOD TRL,"1327 SHADOWOOD TRL Cobb County, GA",2021-10-18,"$327,000.00",327000,1692,193.26241134751774
47463,5116 CENTENNIAL CREEK VW,"5116 CENTENNIAL CREEK VW Cobb County, GA",2021-10-18,"$330,000.00",330000,1512,218.25396825396825
47462,5295 BROWN RD SW,"5295 BROWN RD SW Cobb County, GA",2021-10-18,"$375,000.00",375000,3141,119.38872970391596
47471,1665 JOYNER AVE,"1665 JOYNER AVE Cobb County, GA",2021-10-18,"$100,000.00",100000,1284,77.88161993769471
47468,3193 BATTLE PARK WAY,"3193 BATTLE PARK WAY Cobb County, GA",2021-10-18,"$450,000.00",450000,2922,154.0041067761807
47467,2806 SPREADING OAKS DR,"2806 SPREADING OAKS DR Cobb County, GA",2021-10-18,"$1,100,000.00",1100000,5379,204.49897750511246
47469,2901 PETE SHAW RD,"2901 PETE SHAW RD Cobb County, GA",2021-10-18,"$1,425,000.00",1425000,4270,333.72365339578454
47465,1352 COLLIER DR,"1352 COLLIER DR Cobb County, GA",2021-10-18,"$346,300.00",346300,1072,323.0410447761194
47464,3714 MILL LAKE DR,"3714 MILL LAKE DR Cobb County, GA",2021-10-18,"$400,100.00",400100,2136,187.31273408239701
